0.000000,0.000028,0.000039,-0.000032,0.000037,0.000001,0.000001,0.000001,0.000001
0.004428,0.000028,0.000039,-0.000032,0.000037,0.024343,0.024343,0.024343,0.024343
0.009421,0.000028,0.000039,-0.000032,0.000037,0.051795,0.051795,0.051795,0.051795
0.014417,0.000038,0.000028,-0.000004,0.000077,0.079254,0.079254,0.079254,0.079254
0.019425,0.000038,0.000028,-0.000004,0.000077,0.106777,0.106777,0.106777,0.106777
0.024423,0.000707,0.000717,0.000714,0.000766,0.134240,0.134240,0.134240,0.134240
0.029411,0.000707,0.000717,0.000714,0.000766,0.161638,0.161638,0.161638,0.161638
0.034400,0.003389,0.003403,0.003478,0.003517,0.189033,0.189033,0.189033,0.189033
0.039393,0.003389,0.003403,0.003478,0.003517,0.216433,0.216433,0.216433,0.216433
0.044393,0.009322,0.009390,0.009517,0.009493,0.243867,0.243867,0.243867,0.243867
0.049369,0.009322,0.009390,0.009517,0.009493,0.271149,0.271149,0.271149,0.271149
0.054316,0.019467,0.019567,0.019785,0.019721,0.298256,0.298256,0.298256,0.298256
0.059294,0.019467,0.019567,0.019785,0.019721,0.325517,0.325517,0.325517,0.325517
0.064831,0.034497,0.034672,0.034950,0.034801,0.355812,0.355812,0.355812,0.355812
0.069271,0.034497,0.034672,0.034950,0.034801,0.380086,0.380086,0.380086,0.380086
0.074827,0.054812,0.055031,0.055402,0.055201,0.410436,0.410436,0.410436,0.410436
0.079768,0.054812,0.055031,0.055402,0.055201,0.437398,0.437398,0.437398,0.437398
0.084766,0.080605,0.080906,0.081334,0.081042,0.464649,0.464649,0.464649,0.464649
0.089752,0.080605,0.080906,0.081334,0.081042,0.491806,0.491806,0.491806,0.491806
0.094739,0.110627,0.110969,0.111428,0.111147,0.518935,0.518935,0.518935,0.518935
0.099723,0.110627,0.110969,0.111428,0.111147,0.546014,0.546014,0.546014,0.546014
0.104723,0.140836,0.141210,0.141719,0.141344,0.573154,0.573154,0.573154,0.573154
0.109665,0.140836,0.141210,0.141719,0.141344,0.599935,0.599935,0.599935,0.599935
0.114651,0.171273,0.171635,0.172112,0.171748,0.626924,0.626924,0.626924,0.626924
0.119643,0.171273,0.171635,0.172112,0.171748,0.653905,0.653905,0.653905,0.653905
0.124636,0.201596,0.201847,0.202439,0.201980,0.680854,0.680854,0.680854,0.680854
0.129622,0.201596,0.201847,0.202439,0.201980,0.707721,0.707721,0.707721,0.707721
0.134631,0.232022,0.232243,0.232920,0.232544,0.734669,0.734669,0.734669,0.734669
0.139629,0.232022,0.232243,0.232920,0.232544,0.761508,0.761508,0.761508,0.761508
0.144624,0.262416,0.262567,0.263274,0.262963,0.788289,0.788289,0.788289,0.788289
0.149608,0.262416,0.262567,0.263274,0.262963,0.814961,0.814961,0.814961,0.814961
0.154610,0.292736,0.292931,0.293771,0.293429,0.841680,0.841680,0.841680,0.841680
0.159557,0.292736,0.292931,0.293771,0.293429,0.868054,0.868054,0.868054,0.868054
0.164557,0.323275,0.323443,0.324289,0.323779,0.894660,0.894660,0.894660,0.894660
0.169557,0.323275,0.323443,0.324289,0.323779,0.921204,0.921204,0.921204,0.921204
0.174550,0.353815,0.353702,0.354581,0.354237,0.947663,0.947663,0.947663,0.947663
0.179538,0.353815,0.353702,0.354581,0.354237,0.974030,0.974030,0.974030,0.974030
0.184546,0.384200,0.384231,0.385203,0.384785,1.000442,1.000442,1.000442,1.000442
0.189536,0.384200,0.384231,0.385203,0.384785,1.026703,1.026703,1.026703,1.026703
0.194529,0.414821,0.414943,0.415786,0.415444,1.052916,1.052916,1.052916,1.052916
0.199521,0.414821,0.414943,0.415786,0.415444,1.079053,1.079053,1.079053,1.079053
0.204520,0.445373,0.445410,0.446083,0.445762,1.105166,1.105166,1.105166,1.105166
0.209501,0.445373,0.445410,0.446083,0.445762,1.131115,1.131115,1.131115,1.131115
0.214492,0.475845,0.475851,0.476709,0.476351,1.157049,1.157049,1.157049,1.157049
0.219483,0.475845,0.475851,0.476709,0.476351,1.182909,1.182909,1.182909,1.182909
0.224437,0.506532,0.506374,0.507271,0.507003,1.208506,1.208506,1.208506,1.208506
0.229425,0.506532,0.506374,0.507271,0.507003,1.234203,1.234203,1.234203,1.234203
0.234418,0.537257,0.537002,0.537699,0.537448,1.259851,1.259851,1.259851,1.259851
0.239399,0.537257,0.537002,0.537699,0.537448,1.285364,1.285364,1.285364,1.285364
0.244395,0.567834,0.567401,0.568243,0.567969,1.310873,1.310873,1.310873,1.310873
0.249380,0.567834,0.567401,0.568243,0.567969,1.336244,1.336244,1.336244,1.336244
0.254371,0.598405,0.597991,0.598866,0.598760,1.361559,1.361559,1.361559,1.361559
0.259318,0.598405,0.597991,0.598866,0.598760,1.386576,1.386576,1.386576,1.386576
0.264322,0.629186,0.628768,0.629632,0.629594,1.411794,1.411794,1.411794,1.411794
0.269317,0.629186,0.628768,0.629632,0.629594,1.436876,1.436876,1.436876,1.436876
0.274320,0.660118,0.659635,0.660202,0.660136,1.461915,1.461915,1.461915,1.461915
0.279310,0.660118,0.659635,0.660202,0.660136,1.486793,1.486793,1.486793,1.486793
0.284800,0.690846,0.690195,0.690872,0.690739,1.514062,1.514062,1.514062,1.514062
0.289765,0.690846,0.690195,0.690872,0.690739,1.538627,1.538627,1.538627,1.538627
0.294753,0.721534,0.720946,0.721599,0.721614,1.563210,1.563210,1.563210,1.563210
0.299747,0.721534,0.720946,0.721599,0.721614,1.587728,1.587728,1.587728,1.587728
0.304747,0.752436,0.751872,0.752462,0.752520,1.612176,1.612176,1.612176,1.612176
0.309732,0.752436,0.751872,0.752462,0.752520,1.636454,1.636454,1.636454,1.636454
0.314714,0.783481,0.782186,0.783076,0.783066,1.660614,1.660614,1.660614,1.660614
0.319663,0.783481,0.782186,0.783076,0.783066,1.684512,1.684512,1.684512,1.684512
0.324667,0.814077,0.812754,0.813801,0.813705,1.708578,1.708578,1.708578,1.708578
0.329656,0.814077,0.812754,0.813801,0.813705,1.732464,1.732464,1.732464,1.732464
0.334644,0.844756,0.843789,0.844743,0.844527,1.756235,1.756235,1.756235,1.756235
0.339621,0.844756,0.843789,0.844743,0.844527,1.779852,1.779852,1.779852,1.779852
0.344606,0.875862,0.874863,0.875817,0.875345,1.803393,1.803393,1.803393,1.803393
0.349555,0.875862,0.874863,0.875817,0.875345,1.826657,1.826657,1.826657,1.826657
0.354534,0.906525,0.905512,0.906609,0.906220,1.849952,1.849952,1.849952,1.849952
0.359524,0.906525,0.905512,0.906609,0.906220,1.873186,1.873186,1.873186,1.873186
0.364514,0.937317,0.936027,0.937266,0.936644,1.896299,1.896299,1.896299,1.896299
0.369490,0.937317,0.936027,0.937266,0.936644,1.919237,1.919237,1.919237,1.919237
0.374483,0.967987,0.967003,0.968199,0.967511,1.942133,1.942133,1.942133,1.942133
0.379422,0.967987,0.967003,0.968199,0.967511,1.964661,1.964661,1.964661,1.964661
0.384406,0.999111,0.998459,0.999399,0.998465,1.987280,1.987280,1.987280,1.987280
0.389383,0.999111,0.998459,0.999399,0.998465,2.009741,2.009741,2.009741,2.009741
0.394375,1.030156,1.029218,1.030290,1.029524,2.032148,2.032148,2.032148,2.032148
0.399871,1.030156,1.029218,1.030290,1.029524,2.056676,2.056676,2.056676,2.056676
0.404866,1.060913,1.059904,1.061063,1.060464,2.078833,2.078833,2.078833,2.078833
0.409853,1.060913,1.059904,1.061063,1.060464,2.100827,2.100827,2.100827,2.100827
0.414844,1.091517,1.090790,1.092104,1.091327,2.122705,2.122705,2.122705,2.122705
0.419829,1.091517,1.090790,1.092104,1.091327,2.144432,2.144432,2.144432,2.144432
0.424822,1.122621,1.122188,1.123035,1.122448,2.166059,2.166059,2.166059,2.166059
0.429759,1.122621,1.122188,1.123035,1.122448,2.187315,2.187315,2.187315,2.187315
0.434741,1.153816,1.153280,1.154298,1.153469,2.208631,2.208631,2.208631,2.208631
0.439722,1.153816,1.153280,1.154298,1.153469,2.229805,2.229805,2.229805,2.229805
0.444660,1.185123,1.184038,1.184784,1.184156,2.250666,2.250666,2.250666,2.250666
0.449554,1.185123,1.184038,1.184784,1.184156,2.271204,2.271204,2.271204,2.271204
0.454539,1.215865,1.215077,1.215795,1.214959,2.291984,2.291984,2.291984,2.291984
0.459518,1.215865,1.215077,1.215795,1.214959,2.312601,2.312601,2.312601,2.312601
0.464508,1.246900,1.246450,1.247101,1.245988,2.333126,2.333126,2.333126,2.333126
0.469493,1.246900,1.246450,1.247101,1.245988,2.353481,2.353481,2.353481,2.353481
0.474473,1.278020,1.277496,1.278090,1.277348,2.373675,2.373675,2.373675,2.373675
0.479425,1.278020,1.277496,1.278090,1.277348,2.393610,2.393610,2.393610,2.393610
0.484964,1.308996,1.308823,1.308958,1.308402,2.415737,2.415737,2.415737,2.415737
0.489952,1.308996,1.308823,1.308958,1.308402,2.435504,2.435504,2.435504,2.435504
0.494941,1.340097,1.339624,1.339950,1.339088,2.455129,2.455129,2.455129,2.455129
0.499924,1.340097,1.339624,1.339950,1.339088,2.474580,2.474580,2.474580,2.474580
0.504879,1.371121,1.370714,1.371187,1.370336,2.493767,2.493767,2.493767,2.493767
0.509855,1.371121,1.370714,1.371187,1.370336,2.512886,2.512886,2.512886,2.512886
0.514834,1.402238,1.401765,1.402361,1.401687,2.531863,2.531863,2.531863,2.531863
0.519764,1.402238,1.401765,1.402361,1.401687,2.550501,2.550501,2.550501,2.550501
0.524760,1.433221,1.433142,1.433191,1.432739,2.569232,2.569232,2.569232,2.569232
0.529753,1.433221,1.433142,1.433191,1.432739,2.587796,2.587796,2.587796,2.587796
0.534752,1.463885,1.464200,1.464150,1.463470,2.606220,2.606220,2.606220,2.606220
0.539733,1.463885,1.464200,1.464150,1.463470,2.624418,2.624418,2.624418,2.624418
0.544720,1.494914,1.495647,1.495422,1.494488,2.642478,2.642478,2.642478,2.642478
0.549710,1.494914,1.495647,1.495422,1.494488,2.660384,2.660384,2.660384,2.660384
0.554660,1.526080,1.526776,1.526383,1.525903,2.677989,2.677989,2.677989,2.677989
0.559649,1.526080,1.526776,1.526383,1.525903,2.695567,2.695567,2.695567,2.695567
0.564642,1.557378,1.557744,1.557521,1.557782,2.712990,2.712990,2.712990,2.712990
0.569620,1.557378,1.557744,1.557521,1.557782,2.730200,2.730200,2.730200,2.730200
0.574608,1.588126,1.588909,1.588607,1.588611,2.747273,2.747273,2.747273,2.747273
0.579556,1.588126,1.588909,1.588607,1.588611,2.764045,2.764045,2.764045,2.764045
0.584553,1.619266,1.620496,1.620043,1.619756,2.780812,2.780812,2.780812,2.780812
0.589535,1.619266,1.620496,1.620043,1.619756,2.797362,2.797362,2.797362,2.797362
0.594526,1.650573,1.651776,1.650936,1.651338,2.813766,2.813766,2.813766,2.813766
0.600064,1.650573,1.651776,1.650936,1.651338,2.831767,2.831767,2.831767,2.831767
0.605061,1.681302,1.682977,1.681785,1.682879,2.847823,2.847823,2.847823,2.847823
0.610004,1.681302,1.682977,1.681785,1.682879,2.863537,2.863537,2.863537,2.863537
0.614976,1.711983,1.714095,1.713052,1.713906,2.879168,2.879168,2.879168,2.879168
0.619957,1.711983,1.714095,1.713052,1.713906,2.894650,2.894650,2.894650,2.894650
0.624941,1.743360,1.745917,1.744494,1.745089,2.909962,2.909962,2.909962,2.909962
0.629927,1.743360,1.745917,1.744494,1.745089,2.925106,2.925106,2.925106,2.925106
0.634921,1.774481,1.777475,1.775660,1.776001,2.940091,2.940091,2.940091,2.940091
0.639823,1.774481,1.777475,1.775660,1.776001,2.954626,2.954626,2.954626,2.954626
0.644842,1.805094,1.808502,1.806590,1.807188,2.969326,2.969326,2.969326,2.969326
0.649840,1.805094,1.808502,1.806590,1.807188,2.983780,2.983780,2.983780,2.983780
0.654824,1.836175,1.840006,1.837960,1.838551,2.998013,2.998013,2.998013,2.998013
0.659766,1.836175,1.840006,1.837960,1.838551,3.011943,3.011943,3.011943,3.011943
0.664761,1.867281,1.871556,1.869072,1.869358,3.025836,3.025836,3.025836,3.025836
0.669740,1.867281,1.871556,1.869072,1.869358,3.039501,3.039501,3.039501,3.039501
0.674727,1.897853,1.902513,1.899738,1.900754,3.053003,3.053003,3.053003,3.053003
0.679713,1.897853,1.902513,1.899738,1.900754,3.066313,3.066313,3.066313,3.066313
0.684662,1.928698,1.933749,1.931137,1.931916,3.079339,3.079339,3.079339,3.079339
0.689647,1.928698,1.933749,1.931137,1.931916,3.092270,3.092270,3.092270,3.092270
0.694632,1.959777,1.965247,1.962637,1.963107,3.105013,3.105013,3.105013,3.105013
0.699607,1.959777,1.965247,1.962637,1.963107,3.117542,3.117542,3.117542,3.117542
0.704555,1.990729,1.996032,1.993130,1.994349,3.129811,3.129811,3.129811,3.129811
0.709528,1.990729,1.996032,1.993130,1.994349,3.141955,3.141955,3.141955,3.141955
0.714505,2.021463,2.027045,2.024428,2.025467,3.153913,3.153913,3.153913,3.153913
0.719487,2.021463,2.027045,2.024428,2.025467,3.165693,3.165693,3.165693,3.165693
0.724507,2.052764,2.058638,2.055568,2.056836,3.177366,3.177366,3.177366,3.177366
0.729491,2.052764,2.058638,2.055568,2.056836,3.188759,3.188759,3.188759,3.188759
0.734490,2.083413,2.089566,2.086330,2.088070,3.199991,3.199991,3.199991,3.199991
0.740028,2.083413,2.089566,2.086330,2.088070,3.212202,3.212202,3.212202,3.212202
0.744975,2.114675,2.120574,2.117633,2.119231,3.222907,3.222907,3.222907,3.222907
0.749954,2.114675,2.120574,2.117633,2.119231,3.233482,3.233482,3.233482,3.233482
