x,y,z,qw,qx,qy,qz
-0.05338168975876042,-0.05330557713762991,0.7017097628809004,0.9999282329662872,0.010666732393581268,-0.005325898616940605,0.0011766651538239825
-0.05651853448202428,-0.0564281924367406,0.7019166068439975,0.9999194791429735,0.011292304737953533,-0.005637291303419382,0.0013191023122224941
-0.0596548213901707,-0.05954858004743487,0.7021352186290559,0.9999102104690304,0.011917554434874383,-0.0059483599185605335,0.0014696633459747093
-0.0627905195293134,-0.06266661678215216,0.7023655896056566,0.9999004245080566,0.012542463578338563,-0.006259086698666814,0.0016283456920926868
-0.0659255979513777,-0.06578217954614109,0.7026077106791481,0.9998901186925725,0.013167014265465552,-0.006569453918899806,0.0017951466496276866
-0.06906002571440566,-0.0688951453423189,0.7028615722910047,0.999879290324118,0.01379118859668171,-0.006879443895297935,0.001970063379761794
-0.07219377188286072,-0.0720053912761262,0.7031271644192048,0.9998679365733545,0.014414968675904838,-0.007189038986790264,0.0021530929059022526
-0.07532680552793264,-0.07511279456037845,0.7034044765786258,0.9998560544801728,0.015038336610731855,-0.007498221597205956,0.002344232113782273
-0.07845909572784489,-0.07821723252011538,0.7036934978214587,0.9998436409538057,0.015661274512629757,-0.007806974177279397,0.0025434777515645083
-0.08159061156815753,-0.08131858259744178,0.7039942167376396,0.9998306927729452,0.0162837644971289,-0.008115279226650108,0.0027508264299492572
-0.08472132214207322,-0.08441672235636673,0.7043066214553007,0.999817206585866,0.016905788684020057,-0.008423119295857954,0.0029662746222885073
-0.0878511965507432,-0.08751152948763806,0.7046306996412384,0.9998031789105509,0.01752732919755487,-0.008730476988333204,0.003189818664701761
-0.09098020390356996,-0.09060288181356874,0.7049664385014012,0.9997886061348252,0.018148368166649106,-0.009037334962380829,0.003421454756198618
-0.09410831331851417,-0.09369065729286218,0.7053138247813934,0.9997734845164932,0.0187688877250904,-0.00934367593315966,0.003661178958803532
-0.09723549392239922,-0.09677473402543002,0.7056728447669998,0.99975781018348,0.0193888700117492,-0.009649482674655476,0.003908987197686695
-0.10036171485121502,-0.09985499025720365,0.7060434842847259,0.9997415791339798,0.020008297170793502,-0.00995473802164807,0.004164875261297242
-0.10348694525042246,-0.10293130438494061,0.7064257287023583,0.9997247872366065,0.0206271513519076,-0.01025942487167209,0.004428838801502498
-0.10661115427525988,-0.1060035549610273,0.706819562929542,0.9997074302305528,0.021245414710515463,-0.010563526186971779,0.004700873333729609
-0.10973431109104503,-0.10907162069827106,0.7072249714183757,0.99968950372575,0.021863069408007325,-0.010867024996448585,0.004980974237112
-0.11285638487348171,-0.11213538047469061,0.7076419381640269,0.9996710032030367,0.022480097611971613,-0.01116990439760245,0.005269136754640237
-0.11597734480896141,-0.11519471333829534,0.708070446705362,0.9996519240143288,0.02309648149643035,-0.011472147558465595,0.005565355993316548
-0.11909716009486959,-0.1182494985118622,0.7085104801255977,0.9996322613827984,0.023712203242080038,-0.011773737719529578,0.005869626924312651
-0.12221579993988932,-0.1212996153977036,0.7089620210529681,0.9996120104030534,0.024327245036536736,-0.012074658195664641,0.006181944383132254
-0.12533323356430437,-0.12434494358242752,0.7094250516614107,0.9995911660413248,0.024941589074585793,-0.012374892378031443,0.006502303069777335
-0.12844943020030278,-0.12738536284169102,0.7098995536712694,0.9995697231356584,0.0255552175584367,-0.012674423735985015,0.006830697548917552
-0.13156435909228245,-0.13042075314494844,0.7103855083500177,0.9995476763961105,0.026168112697983328,-0.012973235818970901,0.007167122250064565
-0.13467798949715237,-0.13345099466018756,0.710882896512997,0.9995250204049492,0.026780256711068425,-0.013271312258412707,0.0075115714677489506
-0.13779029068463808,-0.13647596775866264,0.7113916985241742,0.99950174961686,0.02739163182375429,-0.01356863676959165,0.007864039361700909
-0.1409012319375827,-0.13949555301961467,0.711911894296917,0.9994778583591579,0.028002220270597917,-0.013865193153517082,0.008224519957035593
-0.144010782552252,-0.14250963123498792,0.7124434632947871,0.9994533408320013,0.02861200429493238,-0.014160965298788651,0.008593007144440454
-0.14711891183863726,-0.1455180834141358,0.7129863845323507,0.9994281911086144,0.029220966149153448,-0.014455937183449234,0.008969494680367444
-0.15022558912075717,-0.14852079078851757,0.7135406365760071,0.9994024031355105,0.02982908809501162,-0.014750092876828623,0.009353976187227667
-0.15333078373696055,-0.15151763481638691,0.7141061975448344,0.9993759707327247,0.03043635240391022,-0.015043416541377962,0.00974644515358977
-0.1564344650402308,-0.15450849718747367,0.7146830451114539,0.9993488875940463,0.03104274135720963,-0.01533589243449472,0.010146894934382165
-0.1595366023984863,-0.1574932598276524,0.7152711565029115,0.9993211472872608,0.03164823724653679,-0.01562750491033761,0.0105553187510974
-0.1626371651948834,-0.16047180490360455,0.7158705085015766,0.9992927432543934,0.03225282237410135,-0.015918238421631738,0.010971709692000767
-0.16573612282811975,-0.16344401482747128,0.7164810774460586,0.9992636688119595,0.03285647905301795,-0.016208077521463776,0.011396060712341685
-0.16883344471273393,-0.1664097722614934,0.7171028392321406,0.9992339171512173,0.03345918960763424,-0.01649700686506629,0.011828364634567923
-0.1719291002794094,-0.16936896012264557,0.7177357693137323,0.9992034813384292,0.034060936373865966,-0.016785011211592205,0.012268614148542715
-0.17502305897527617,-0.17232146158725864,0.7183798427038378,0.9991723543151229,0.03466170169953826,-0.0170720754258781,0.012716801811766617
-0.17811529026421027,-0.17526716009562965,0.7190350339755425,0.9991405288983632,0.035261467944732956,-0.017358184480196687,0.013172920049599081
-0.1812057636271373,-0.1782059393566253,0.7197013172630164,0.9991079977810228,0.03586021748214338,-0.017643323455998394,0.013636961155485497
-0.1842944485623333,-0.18113768335227282,0.7203786662625367,0.9990747535320618,0.03645793269743548,-0.017927477545641585,0.014108917291186534
-0.1873813145857244,-0.18406227634233877,0.7210670542335245,0.999040788596811,0.03705459598961541,-0.01821063205411116,0.014588780487009297
-0.19046633123118992,-0.18697960286890025,0.7217664539996016,0.9990060952972585,0.03765018977140476,-0.01849277240072592,0.015076542642041352
-0.19354946805086032,-0.1898895477609006,0.7224768379496627,0.9989706658323428,0.03824469646962183,-0.0187738841208336,0.015572195524388361
-0.19663069461541993,-0.19279199613869813,0.7231981780389656,0.9989344922782507,0.038838098525570894,-0.019053952867494447,0.016075730771412857
-0.19970998051440692,-0.1956868334186011,0.7239304457902389,0.9988975665887181,0.03943037839543814,-0.01933296441315227,0.016587139889976923
-0.20278729535651263,-0.19857394531739042,0.7246736122948056,0.998859880595338,0.04002151855069458,-0.019610904651293237,0.017106414256685416
-0.20586260876988127,-0.20145321785683126,0.7254276482137247,0.9988214260078708,0.04061150147850655,-0.019887759598092056,0.017633545118133493
-0.20893589040241167,-0.2043245373681745,0.7261925237789493,0.9987821944145612,0.04120030968215383,-0.020163515394045775,0.018168523591154645
-0.21200710992205443,-0.20718779049664185,0.7269682087945013,0.9987421772824593,0.04178792568145451,-0.020438158305594194,0.01871134066307212
-0.2150762370171134,-0.21004286420590312,0.7277546726376649,0.9987013659577453,0.04237433201319802,-0.02071167472672768,0.019261987191952077
-0.21814324139654262,-0.21288964578253636,0.7285518842601941,0.9986597516660618,0.04295951123158513,-0.02098405118058138,0.01982045390685838
-0.221208092790247,-0.21572802284047934,0.7293598121895392,0.9986173255128463,0.04354344590867609,-0.021255274321016284,0.020386731408109992
-0.2242707609493811,-0.21855788332546633,0.7301784245300887,0.9985740784836735,0.04412611863484629,-0.021525330934186685,0.02096081016753968
-0.22733121564664657,-0.22137911551945086,0.7310076889644292,0.9985300014445978,0.04470751201924948,-0.021794207940093686,0.02154268052875505
-0.23038942667659054,-0.22419160804501603,0.7318475727546208,0.9984850851425043,0.04528760869028891,-0.02206189239412492,0.022132332707401177
-0.2334453638559054,-0.22699524986977332,0.7326980427434897,0.9984393202054614,0.04586639129609671,-0.022328371488580353,0.022729756791424464
-0.23649899702372468,-0.22978993031074388,0.7335590653559367,0.99839269714308,0.04644384250502054,-0.02259363255418345,0.02333494274133895
-0.23955029604192166,-0.23257553903872896,0.7344306066002635,0.9983452063468766,0.04701994500611865,-0.02285766306157825,0.023947880390493115
-0.2425992307954075,-0.2353519660826663,0.735312632069514,0.9982968380906416,0.04759468150966306,-0.02312045062281172,0.024568559445339106
-0.24564577119242642,-0.2381191018339696,0.7362051069428333,0.9982475825308118,0.0481680347476503,-0.023381982992801194,0.02519696948570345
-0.24868988716485468,-0.2408768370508575,0.737107995986841,0.9981974297068481,0.048739987474320845,-0.023642248070787297,0.02583309996505691
-0.25173154866849723,-0.24362506286266622,0.738021263557024,0.9981463695416167,0.04931052246668657,-0.02390123390177143,0.02647694021078913
-0.2547707256833823,-0.24636367077414587,0.7389448735991423,0.9980943918417771,0.049879622525065975,-0.024158928677938056,0.02712847942448173
-0.25780738821405985,-0.24909255266974534,0.7398787896506529,0.9980414862981727,0.050447270473628354,-0.024415320740061787,0.027787706682183142
-0.26084150628989694,-0.25181160081788034,0.7408229748421493,0.9979876424862272,0.0510134491609459,-0.02467039857889878,0.028454610934684866
-0.2638730499653727,-0.25452070787518544,0.7417773918988169,0.9979328498663456,0.05157814146055392,-0.02492415083656231,0.02912918100779862
-0.2669019893203756,-0.2572197668907532,0.7427420031419043,0.9978770977843194,0.052141330271520014,-0.025176566307882776,0.02981140560263386
-0.2699282944604964,-0.2599086713103547,0.7437167704902115,0.9978203754717373,0.05270299851902083,-0.02542763394175123,0.03050127329587624
-0.2729519355173251,-0.2625873149806477,0.7447016554615924,0.9977626720463989,0.05326312915492812,-0.02567734284244722,0.031198772540067844
-0.27597288264874564,-0.26525559215336686,0.7456966191744749,0.9977039765127363,0.053821705158402726,-0.025925682270949987,0.031903891663886116
-0.2789911060392294,-0.2679133974894984,0.7467016223493955,0.9976442777622363,0.05437870953649698,-0.026172641646233247,0.0326166188724249
-0.2820065759001294,-0.2705606260634378,0.7477166253105493,0.9975835645738705,0.05493412532476572,-0.026418210546543277,0.033336942247475486
-0.2850192624699761,-0.27319717336713445,0.7487415879873573,0.9975218256145291,0.05548793558788628,-0.026662378710660493,0.03406484974780831
