timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
9.490014,1782129035508.199707,1782129035510.295410,1782129035499.844238,1782129035500.309570,0.015000,-0.135000,0.000000,0.135831,0.008400,0.005600,-0.004800,0.600000,5.842973,6900,120.970000,24.720000,38,174
9.500011,1782129035520.199707,1782129035520.302490,1782129035519.843750,1782129035520.306885,0.075000,-0.075000,0.030000,0.110227,0.007200,0.007200,-0.007200,0.600000,5.920011,6900,120.970000,24.720000,38,218
9.510012,1782129035532.199707,1782129035530.303467,1782129035529.844971,1782129035530.307617,0.045000,-0.225000,0.030000,0.231409,0.006400,0.006000,-0.007200,0.900000,5.996953,7214,120.850000,24.720000,38,0
9.520012,1782129035545.199463,1782129035540.297607,1782129035539.846680,1782129035540.301025,0.060000,-0.255000,0.000000,0.261964,0.008800,0.002000,-0.006400,0.900000,6.073725,7214,120.850000,24.720000,38,200
9.530011,1782129035556.199707,1782129035550.302490,1782129035549.845215,1782129035550.306885,-0.030000,-0.225000,-0.060000,0.234787,0.009200,-0.003600,-0.006400,0.900000,6.150317,7214,120.850000,24.720000,38,232
9.540011,1782129035565.199463,1782129035560.304199,1782129035559.847168,1782129035560.300049,-0.030000,-0.075000,0.000000,0.080777,0.004400,-0.006800,-0.005600,0.900000,6.226721,7214,120.850000,24.720000,38,156
9.550146,1782129035576.199707,1782129035570.295654,1782129035569.845947,1782129035570.299072,-0.015000,0.090000,-0.060000,0.109202,-0.005200,-0.005600,-0.006000,0.900000,6.303930,7471,120.570000,24.630000,38,195
9.560069,1782129035585.199463,1782129035580.492920,1782129035579.844727,1782129035580.481445,-0.015000,0.105000,-0.060000,0.121861,-0.004800,-0.000800,-0.005600,0.900000,6.379290,7471,120.570000,24.630000,38,84
9.570014,1782129035585.199463,1782129035580.492920,1782129035589.847412,1782129035590.353271,0.015000,-0.060000,0.000000,0.061847,0.006800,0.005200,-0.012000,0.900000,6.454565,7471,120.570000,24.630000,38,84
9.580014,1782129035596.199707,1782129035600.328369,1782129035589.847412,1782129035590.353271,0.015000,-0.060000,0.000000,0.061847,0.006800,0.005200,-0.012000,0.900000,6.529978,7585,120.850000,24.760000,38,21
9.590012,1782129035608.199707,1782129035610.325684,1782129035609.844971,1782129035610.333252,-0.030000,-0.270000,0.060000,0.278209,0.017600,0.001600,-0.011200,0.900000,6.605080,7585,120.850000,24.760000,38,220
9.600011,1782129035620.199707,1782129035620.298584,1782129035619.843994,1782129035620.302979,0.000000,-0.135000,0.000000,0.135000,0.006400,-0.000800,-0.009200,0.900000,6.679874,7757,120.970000,24.790000,38,205
9.610014,1782129035632.199707,1782129035630.300781,1782129035629.844238,1782129035630.304688,0.030000,0.195000,-0.060000,0.206216,-0.009600,0.000000,-0.005200,0.900000,6.754359,7871,120.970000,24.760000,38,0
9.620013,1782129035640.199707,1782129035640.329590,1782129035639.843750,1782129035640.338135,0.045000,0.180000,-0.060000,0.195000,-0.012800,0.005200,-0.003200,0.900000,6.828452,7871,120.970000,24.760000,38,13
9.630052,1782129035652.199707,1782129035650.309814,1782129035649.843994,1782129035650.315430,0.045000,-0.075000,0.000000,0.087464,-0.000400,0.007200,-0.004800,0.900000,6.902470,7871,120.970000,24.760000,38,217
9.640011,1782129035665.199463,1782129035660.335693,1782129035659.842773,1782129035660.339355,-0.015000,-0.195000,0.120000,0.229456,0.009600,-0.000800,-0.006400,0.900000,6.975496,7871,120.970000,24.760000,38,237
9.650051,1782129035672.199707,1782129035670.293213,1782129035669.843262,1782129035670.297119,-0.075000,-0.045000,0.030000,0.092466,0.002400,-0.009200,-0.008400,0.900000,7.048711,8114,121.330000,24.750000,38,0
9.660010,1782129035685.199463,1782129035680.334717,1782129035679.844482,1782129035680.338135,0.000000,0.135000,-0.060000,0.147733,-0.004000,-0.004800,-0.005600,0.900000,7.120894,8114,121.330000,24.750000,38,36
9.670051,1782129035685.199463,1782129035680.334717,1782129035679.844482,1782129035680.338135,0.000000,0.135000,-0.060000,0.147733,-0.004000,-0.004800,-0.005600,0.900000,7.193220,8114,121.330000,24.750000,38,36
9.680013,1782129035696.199707,1782129035700.336182,1782129035699.846680,1782129035700.340576,0.015000,-0.195000,0.030000,0.197864,0.010800,0.000000,-0.006800,0.900000,7.264502,8185,121.050000,24.690000,38,116
9.690012,1782129035708.199707,1782129035710.302246,1782129035709.843994,1782129035710.306885,-0.015000,-0.015000,0.060000,0.063640,0.002400,-0.006000,-0.005600,0.900000,7.335569,8185,121.050000,24.690000,38,141
9.700052,1782129035720.199707,1782129035720.299072,1782129035719.855957,1782129035720.303223,0.030000,0.120000,-0.030000,0.127279,-0.006000,0.001600,-0.008800,0.900000,7.406404,8185,121.050000,24.690000,38,198
9.710011,1782129035728.199707,1782129035730.343994,1782129035729.844971,1782129035730.347656,0.075000,-0.075000,-0.030000,0.110227,0.000400,0.008800,-0.003600,1.100000,7.476150,8185,121.050000,24.690000,38,119
9.720011,1782129035740.199707,1782129035740.295898,1782129035739.847900,1782129035740.300537,-0.045000,-0.105000,0.000000,0.114237,0.007600,-0.002400,0.004400,1.100000,7.545641,8185,121.050000,24.690000,38,97
9.730013,1782129035752.199707,1782129035750.297607,1782129035749.848389,1782129035750.301025,-0.030000,-0.015000,0.030000,0.045000,0.013200,-0.006400,-0.005600,1.100000,7.614582,8500,121.090000,24.780000,38,0
9.740012,1782129035765.199463,1782129035760.309814,1782129035759.846680,1782129035760.314941,0.030000,-0.045000,-0.090000,0.105000,0.010800,0.008000,0.002400,1.100000,7.682917,8500,121.090000,24.780000,38,180
9.750012,1782129035772.199707,1782129035770.295898,1782129035769.848389,1782129035770.299561,0.075000,-0.165000,0.000000,0.181246,0.002800,0.005200,-0.007200,1.100000,7.750660,8628,120.730000,24.750000,38,0
9.760022,1782129035785.199463,1782129035780.302979,1782129035769.848389,1782129035770.299561,0.075000,-0.165000,0.000000,0.181246,0.002800,0.005200,-0.007200,1.100000,7.817859,8628,120.730000,24.750000,38,230
9.770011,1782129035796.199707,1782129035790.390137,1782129035789.863525,1782129035790.409912,0.090000,-0.060000,-0.120000,0.161555,0.008000,0.014400,-0.011600,1.100000,7.884283,8728,120.690000,24.800000,38,184
9.780013,1782129035796.199707,1782129035790.390137,1782129035799.850586,1782129035800.300293,0.060000,-0.075000,0.030000,0.100623,0.000000,0.005200,-0.003600,1.100000,7.950146,8728,120.690000,24.800000,38,184
9.790012,1782129035805.199463,1782129035810.361084,1782129035809.846924,1782129035810.365967,0.030000,0.225000,0.030000,0.228965,-0.016000,0.000800,0.004800,1.100000,8.015322,8728,120.690000,24.800000,38,183
9.800051,1782129035816.199707,1782129035820.302490,1782129035819.846436,1782129035820.306885,-0.015000,0.030000,-0.030000,0.045000,-0.008000,0.003600,-0.004800,1.100000,8.080069,8771,120.570000,24.770000,38,71
9.810010,1782129035828.199707,1782129035830.340332,1782129035829.848633,1782129035830.343750,-0.075000,-0.075000,0.090000,0.139104,-0.002400,-0.014000,-0.018000,1.100000,8.143607,8771,120.570000,24.770000,38,107
9.820013,1782129035840.199707,1782129035840.292480,1782129035839.847656,1782129035840.296387,-0.045000,0.030000,0.060000,0.080777,0.000400,-0.006400,-0.014000,1.100000,8.206704,8914,120.570000,24.770000,38,1
9.830051,1782129035848.199707,1782129035850.298828,1782129035849.846191,1782129035850.302734,0.030000,-0.135000,-0.060000,0.150748,0.010000,0.000800,-0.013600,1.100000,8.269297,8914,120.570000,24.770000,38,99
9.840012,1782129035860.199707,1782129035860.333740,1782129035859.843506,1782129035860.337158,-0.015000,0.030000,0.090000,0.096047,0.000800,-0.004400,-0.010800,1.100000,8.330658,8914,120.570000,24.770000,38,238
9.850013,1782129035872.199707,1782129035870.301514,1782129035859.843506,1782129035860.337158,-0.015000,0.030000,0.090000,0.096047,0.000800,-0.004400,-0.010800,1.100000,8.391505,9500,120.570000,24.710000,38,0
9.860051,1782129035880.199707,1782129035880.295654,1782129035879.845947,1782129035880.299805,-0.015000,0.075000,0.150000,0.168375,-0.001200,-0.003600,-0.009600,1.100000,8.451797,9500,120.570000,24.710000,38,114
9.870010,1782129035892.199707,1782129035890.333984,1782129035889.843994,1782129035890.336914,0.060000,-0.090000,-0.210000,0.236220,0.003200,0.008400,-0.005200,1.100000,8.510823,9628,120.650000,24.730000,38,0
9.880012,1782129035905.199463,1782129035900.295166,1782129035899.844238,1782129035900.298584,0.000000,0.165000,0.210000,0.267067,-0.011200,-0.002000,-0.001600,1.100000,8.569299,9628,120.650000,24.730000,38,181
9.890017,1782129035916.199707,1782129035910.298828,1782129035909.844727,1782129035910.302979,0.105000,-0.060000,-0.210000,0.242332,-0.008400,0.010400,-0.005600,1.100000,8.626969,9728,120.530000,24.610000,38,176
9.900012,1782129035916.199707,1782129035910.298828,1782129035919.845947,1782129035920.309570,-0.090000,0.045000,0.270000,0.288141,-0.002800,-0.010000,-0.011200,1.100000,8.683740,9728,120.530000,24.610000,38,176
9.910015,1782129035928.199707,1782129035930.296143,1782129035929.847168,1782129035930.304443,0.045000,-0.180000,-0.240000,0.303356,0.013200,0.008000,-0.001600,1.100000,8.739712,9728,120.530000,24.610000,38,55
9.920011,1782129035936.199707,1782129035940.316650,1782129035939.849854,1782129035940.323486,-0.060000,-0.030000,0.180000,0.192094,0.008800,-0.007200,-0.004800,1.100000,8.794780,9928,120.450000,24.740000,38,85
9.930012,1782129035948.199707,1782129035950.298828,1782129035949.846680,1782129035950.303467,0.105000,-0.135000,-0.180000,0.248294,0.002400,0.014400,-0.008800,1.100000,8.848994,9928,120.450000,24.740000,38,26
9.940013,1782129035960.199707,1782129035960.294922,1782129035949.846680,1782129035950.303467,0.105000,-0.135000,-0.180000,0.248294,0.002400,0.014400,-0.008800,1.100000,8.902318,9885,120.240000,24.650000,38,9
9.950010,1782129035972.199707,1782129035970.300537,1782129035969.846436,1782129035970.305176,-0.015000,-0.015000,-0.300000,0.300749,-0.006000,-0.006400,-0.003600,1.100000,8.954720,9885,120.240000,24.650000,38,113
9.960016,1782129035980.199707,1782129035980.292969,1782129035979.843994,1782129035980.296143,0.090000,0.060000,0.300000,0.318904,-0.007600,0.013200,-0.004400,1.100000,9.006244,9885,120.240000,24.650000,38,248
9.970015,1782129035992.199707,1782129035990.332275,1782129035989.844971,1782129035990.342773,-0.015000,0.015000,-0.180000,0.181246,0.001200,-0.010000,-0.005600,1.100000,9.056806,9885,120.240000,24.650000,38,20
9.980010,1782129036005.199463,1782129036000.317383,1782129035999.843506,1782129036000.326172,0.090000,-0.075000,0.150000,0.190329,0.008000,0.013600,-0.004800,1.100000,9.106408,9885,120.240000,24.650000,38,11
9.990011,1782129036012.199707,1782129036010.293945,1782129036009.844727,1782129036010.297119,-0.045000,-0.015000,-0.180000,0.186145,0.004800,-0.010400,-0.007200,1.100000,9.155084,10100,120.650000,24.740000,38,0
10.000024,1782129036025.199463,1782129036020.367676,1782129036019.844727,1782129036020.364258,0.090000,-0.060000,0.120000,0.161555,0.002000,0.014000,-0.002400,1.100000,9.202826,10100,120.650000,24.740000,38,145
10.010012,1782129036025.199463,1782129036020.367676,1782129036029.853516,1782129036030.360840,-0.045000,0.060000,-0.030000,0.080777,-0.002400,-0.006800,-0.004800,1.100000,9.240108,10100,120.650000,24.740000,38,145
10.020013,1782129036036.199707,1782129036040.315430,1782129036039.853760,1782129036040.321045,0.030000,-0.090000,-0.030000,0.099499,0.000800,0.005600,-0.006400,1.100000,9.276334,10100,120.650000,24.740000,38,90
10.030013,1782129036048.199707,1782129036050.322998,1782129036039.853760,1782129036040.321045,0.030000,-0.090000,-0.030000,0.099499,0.000800,0.005600,-0.006400,1.100000,9.311440,10100,120.650000,24.740000,38,7
10.040013,1782129036056.199707,1782129036060.313477,1782129036059.847412,1782129036060.320312,-0.030000,0.045000,-0.210000,0.216852,-0.002000,-0.008400,-0.005200,1.100000,9.345422,10100,120.650000,24.740000,38,14
10.050014,1782129036068.199707,1782129036070.319336,1782129036069.844727,1782129036070.326416,0.060000,-0.135000,0.120000,0.190329,0.002000,0.005600,-0.004400,1.100000,9.378274,10100,120.650000,24.740000,38,110
10.060017,1782129036080.199707,1782129036080.320068,1782129036079.843994,1782129036080.327637,-0.015000,0.075000,-0.030000,0.082158,0.001200,0.002400,-0.002000,1.100000,9.409994,10357,120.450000,24.720000,38,59
10.070016,1782129036088.199707,1782129036090.313721,1782129036089.843262,1782129036090.319580,-0.060000,-0.060000,-0.120000,0.146969,0.000800,-0.007200,-0.004400,1.100000,9.440547,10357,120.450000,24.720000,38,88
10.080013,1782129036100.199707,1782129036100.332520,1782129036099.844482,1782129036100.342529,0.105000,-0.045000,0.240000,0.265801,0.000800,0.012800,-0.006400,1.100000,9.469941,10357,120.450000,24.720000,38,57
10.090013,1782129036112.199707,1782129036110.311768,1782129036109.843994,1782129036110.317627,-0.105000,0.060000,-0.210000,0.242332,-0.003600,-0.011600,-0.004000,1.100000,9.498178,10400,120.650000,24.760000,38,0
10.100014,1782129036125.199463,1782129036120.319336,1782129036119.845215,1782129036120.326660,0.060000,-0.075000,0.240000,0.258505,-0.001200,0.009600,-0.001600,1.100000,9.525245,10400,120.650000,24.760000,38,74
10.110013,1782129036136.199707,1782129036130.326172,1782129036129.843018,1782129036130.333496,-0.060000,0.090000,-0.090000,0.140712,-0.002400,-0.002800,-0.000800,1.300000,9.551125,10442,120.610000,24.690000,38,221
10.120012,1782129036145.199463,1782129036140.302979,1782129036129.843018,1782129036130.333496,-0.060000,0.090000,-0.090000,0.140712,-0.002400,-0.002800,-0.000800,1.300000,9.575820,10442,120.610000,24.690000,38,237
10.130013,1782129036145.199463,1782129036140.302979,1782129036149.844482,1782129036150.318359,0.030000,-0.105000,0.150000,0.185540,-0.002400,0.001600,0.000000,1.300000,9.599326,10442,120.610000,24.690000,38,237
10.140013,1782129036156.199707,1782129036160.301025,1782129036159.843994,1782129036160.305664,0.045000,0.075000,0.000000,0.087464,-0.003600,0.005600,-0.001600,1.300000,9.621632,10442,120.610000,24.690000,38,241
10.150012,1782129036168.199707,1782129036170.318604,1782129036169.845459,1782129036170.325439,-0.105000,0.015000,-0.090000,0.139104,-0.001200,-0.014800,-0.004000,1.300000,9.642729,10442,120.610000,24.690000,38,4
10.160016,1782129036176.199707,1782129036180.318115,1782129036179.844482,1782129036180.325439,0.045000,-0.060000,0.180000,0.195000,0.002000,0.011600,-0.005600,1.300000,9.662623,10442,120.610000,24.690000,38,226
10.170015,1782129036188.199707,1782129036190.310791,1782129036189.843994,1782129036190.316650,-0.045000,0.030000,-0.150000,0.159452,0.002000,-0.006800,-0.006000,1.300000,9.681294,10442,120.610000,24.690000,38,73
10.180011,1782129036200.199707,1782129036200.384521,1782129036199.843994,1782129036200.393311,0.045000,-0.090000,0.060000,0.117154,0.002000,0.000400,-0.003600,1.300000,9.698735,10571,120.650000,24.790000,38,199
10.190012,1782129036212.199707,1782129036210.302734,1782129036209.845459,1782129036210.307861,0.105000,0.015000,0.090000,0.139104,-0.000800,0.014400,-0.000800,1.300000,9.714962,10571,120.650000,24.790000,38,191
10.200013,1782129036220.199707,1782129036220.317627,1782129036219.844238,1782129036220.325195,-0.030000,0.015000,-0.060000,0.068739,-0.002000,-0.011600,-0.003200,1.300000,9.729956,10571,120.650000,24.790000,38,140
10.210013,1782129036232.199707,1782129036230.324463,1782129036219.844238,1782129036220.325195,-0.030000,0.015000,-0.060000,0.068739,-0.002000,-0.011600,-0.003200,1.300000,9.743712,10642,120.850000,24.730000,38,0
10.220013,1782129036245.199463,1782129036240.307617,1782129036239.843994,1782129036240.313965,0.090000,-0.075000,0.210000,0.240468,0.000000,0.014800,-0.002000,1.300000,9.756231,10642,120.850000,24.730000,38,253
10.230013,1782129036256.199707,1782129036250.317627,1782129036249.844482,1782129036250.324463,-0.015000,0.045000,-0.120000,0.129035,0.002800,-0.002800,-0.003200,1.300000,9.767507,10642,120.850000,24.730000,38,212
10.240013,1782129036256.199707,1782129036250.317627,1782129036259.844238,1782129036260.303955,0.015000,-0.135000,0.030000,0.139104,0.002800,-0.005600,-0.002400,1.300000,9.777537,10642,120.850000,24.730000,38,212
10.250019,1782129036268.199707,1782129036270.316895,1782129036269.843018,1782129036270.323730,0.135000,0.030000,0.090000,0.165000,0.000000,0.016000,-0.004000,1.300000,9.786324,10642,120.850000,24.730000,38,29
10.260013,1782129036276.199707,1782129036280.323730,1782129036279.843750,1782129036280.330078,-0.105000,0.075000,-0.150000,0.197864,-0.002000,-0.011200,-0.003600,1.300000,9.793849,10642,120.850000,24.730000,38,164
10.270013,1782129036288.199707,1782129036290.310791,1782129036289.843994,1782129036290.316650,0.060000,-0.090000,0.150000,0.184932,-0.001600,0.003600,-0.002000,1.300000,9.800125,10642,120.850000,24.730000,38,246
10.280012,1782129036300.199707,1782129036300.318604,1782129036299.843018,1782129036300.325928,0.045000,0.030000,-0.030000,0.061847,0.000400,0.007600,-0.001200,1.300000,9.805145,10671,120.570000,24.740000,38,92
10.290012,1782129036308.199707,1782129036310.309570,1782129036309.844971,1782129036310.315674,-0.090000,0.045000,-0.090000,0.135000,-0.000800,-0.015600,-0.001200,1.300000,9.808909,10671,120.570000,24.740000,38,58
10.300015,1782129036320.199707,1782129036320.310791,1782129036309.844971,1782129036310.315674,-0.090000,0.045000,-0.090000,0.135000,-0.000800,-0.015600,-0.001200,1.300000,9.811416,10728,120.530000,24.730000,38,47
10.310011,1782129036332.199707,1782129036330.331543,1782129036329.847412,1782129036330.337402,0.090000,-0.015000,0.150000,0.175570,-0.004400,0.012400,-0.004400,1.200000,9.812661,10700,120.690000,24.770000,38,0
10.320019,1782129036340.199707,1782129036340.299561,1782129036339.843506,1782129036340.303955,-0.060000,0.060000,-0.120000,0.146969,-0.000400,-0.004400,-0.005200,1.200000,9.812647,10700,120.690000,24.770000,38,199
