timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
35.530136,1782129909838.356689,1782129909838.147217,1782129909837.673340,1782129909838.156738,0.090000,-0.030000,-2.160000,2.162082,0.003600,0.013200,-0.002800,2.700000,12.491940,536500,645.360000,0.460000,-19,248
35.540133,1782129909851.356689,1782129909848.167480,1782129909847.673828,1782129909848.177246,-0.045000,-1.290000,-2.340000,2.672401,0.116800,0.012800,0.000400,2.700000,12.459302,536500,645.360000,0.460000,-19,219
35.550143,1782129909858.356689,1782129909858.165527,1782129909857.673828,1782129909858.175049,-0.210000,-1.740000,-2.130000,2.758369,0.169600,-0.000800,-0.005200,2.700000,12.423655,536500,645.360000,0.460000,-19,142
35.560107,1782129909871.356689,1782129909868.182617,1782129909857.673828,1782129909858.175049,-0.210000,-1.740000,-2.130000,2.758369,0.169600,-0.000800,-0.005200,2.700000,12.385241,536500,645.360000,0.460000,-19,70
35.570114,1782129909882.356689,1782129909878.126221,1782129909877.691650,1782129909878.135986,-0.075000,0.570000,-1.560000,1.662566,-0.050800,0.013200,-0.013200,2.700000,12.343738,536500,645.360000,0.460000,-19,40
35.580115,1782129909891.356689,1782129909888.145996,1782129909887.670654,1782129909888.155762,-0.150000,-0.060000,-2.070000,2.076295,0.018400,0.008800,-0.015600,2.700000,12.299359,536500,645.360000,0.460000,-19,207
35.590115,1782129909891.356689,1782129909888.145996,1782129909897.670654,1782129909898.147949,0.015000,-0.090000,-1.620000,1.622567,0.029200,0.003600,-0.016400,2.700000,12.252110,536500,645.360000,0.460000,-19,207
35.600157,1782129909902.356689,1782129909908.202637,1782129909907.721924,1782129909908.212402,0.075000,0.510000,-1.920000,1.987995,-0.029200,-0.014800,-0.014000,2.700000,12.201796,536500,645.360000,0.460000,-19,143
35.610148,1782129909914.356689,1782129909918.190430,1782129909917.697754,1782129909918.199951,-0.165000,1.035000,-1.740000,2.031268,-0.080000,-0.026800,-0.016800,2.700000,12.148914,536500,645.360000,0.460000,-19,76
35.620121,1782129909922.356689,1782129909928.180420,1782129909927.675537,1782129909928.197266,-0.105000,0.615000,-1.530000,1.652317,-0.057200,0.008400,-0.019200,2.700000,12.093348,536500,645.360000,0.460000,-19,87
35.630125,1782129909934.356689,1782129909938.141113,1782129909937.736816,1782129909938.149658,0.120000,-0.150000,-1.890000,1.899737,0.024400,0.022000,-0.021200,2.700000,12.034849,536500,645.360000,0.460000,-19,168
35.640133,1782129909951.356689,1782129909948.156982,1782129909947.676514,1782129909948.166504,0.045000,-0.240000,-1.560000,1.578995,0.034000,-0.008800,-0.021600,2.700000,11.973597,536500,645.360000,0.460000,-19,141
35.650102,1782129909954.356689,1782129909958.177002,1782129909947.676514,1782129909948.166504,0.045000,-0.240000,-1.560000,1.578995,0.034000,-0.008800,-0.021600,2.700000,11.909901,536500,645.360000,0.460000,-19,133
35.660122,1782129909971.356689,1782129909968.122070,1782129909967.675537,1782129909968.131592,0.120000,-0.720000,-1.710000,1.859274,0.072800,0.021200,-0.020000,2.700000,11.843218,536500,645.360000,0.460000,-19,73
35.670164,1782129909978.356689,1782129909978.154053,1782129909977.674561,1782129909978.163574,0.045000,-0.420000,-1.770000,1.819705,0.050800,-0.012400,-0.020800,2.700000,11.773747,536500,645.360000,0.460000,-19,1
35.680131,1782129909991.356689,1782129909988.189209,1782129909987.684814,1782129909988.198242,-0.195000,0.210000,-1.560000,1.586104,-0.026000,-0.024800,-0.018800,2.700000,11.702225,536500,645.360000,0.460000,-19,194
35.690127,1782129909991.356689,1782129909988.189209,1782129909997.666504,1782129909998.162354,-0.030000,0.150000,-1.710000,1.716828,-0.016400,0.013600,-0.014400,2.700000,11.627953,536500,645.360000,0.460000,-19,194
35.700141,1782129910002.356689,1782129910008.159912,1782129910007.665283,1782129910008.169678,0.135000,-0.405000,-1.560000,1.617359,0.052800,0.022800,-0.020000,2.700000,11.551045,536500,645.360000,0.460000,-19,45
35.710114,1782129910014.356689,1782129910018.172363,1782129910017.662354,1782129910018.181885,-0.060000,-0.195000,-1.740000,1.751920,0.036800,-0.014400,-0.016800,2.700000,11.472008,536500,645.360000,0.460000,-19,192
35.720145,1782129910022.356689,1782129910028.134277,1782129910027.660156,1782129910028.150635,-0.105000,0.405000,-1.530000,1.586175,-0.040000,-0.017200,-0.023600,2.700000,11.390084,536500,645.360000,0.460000,-19,142
35.730133,1782129910034.356689,1782129910038.177490,1782129910037.699463,1782129910038.187256,0.045000,0.330000,-1.560000,1.595157,-0.032800,0.015200,-0.024000,2.700000,11.306140,536500,645.360000,0.460000,-19,95
35.740128,1782129910046.356689,1782129910048.152832,1782129910037.699463,1782129910038.187256,0.045000,0.330000,-1.560000,1.595157,-0.032800,0.015200,-0.024000,2.700000,11.219828,536500,645.360000,0.460000,-19,78
35.750125,1782129910054.356689,1782129910058.156738,1782129910057.662109,1782129910058.164307,-0.180000,0.360000,-1.590000,1.640152,-0.036800,-0.006800,-0.013600,2.700000,11.131226,536500,645.360000,0.460000,-19,184
35.760126,1782129910066.356689,1782129910068.145508,1782129910067.661865,1782129910068.154785,0.045000,-0.210000,-1.620000,1.634174,0.035200,0.015600,-0.018000,2.700000,11.040373,536500,645.360000,0.460000,-19,175
35.770119,1782129910078.356689,1782129910078.158203,1782129910077.660400,1782129910078.167969,0.105000,-0.225000,-1.470000,1.490822,0.045600,-0.002800,-0.014400,2.700000,10.947421,536500,645.360000,0.460000,-19,45
35.780123,1782129910091.356689,1782129910088.151611,1782129910087.660645,1782129910088.161621,-0.105000,0.255000,-1.380000,1.407285,-0.020000,-0.019600,-0.012400,2.700000,10.852242,536500,645.360000,0.460000,-19,182
35.790137,1782129910102.356689,1782129910098.142578,1782129910097.662842,1782129910098.152100,-0.165000,0.030000,-1.530000,1.539164,-0.008800,0.006000,-0.014400,2.700000,10.754905,536500,645.360000,0.460000,-19,1
35.800115,1782129910111.356689,1782129910108.169189,1782129910107.659668,1782129910108.178955,0.045000,-0.375000,-1.500000,1.546819,0.052800,0.012800,-0.016400,2.700000,10.655911,536500,645.360000,0.460000,-19,171
35.810101,1782129910111.356689,1782129910108.169189,1782129910117.658691,1782129910118.151611,0.090000,-0.120000,-1.500000,1.507481,0.020400,-0.006400,-0.016800,2.700000,10.554894,536500,645.360000,0.460000,-19,171
35.820128,1782129910122.356689,1782129910128.121338,1782129910127.678467,1782129910128.137695,-0.165000,0.210000,-1.560000,1.582695,-0.024000,-0.007600,-0.019600,1.300000,10.451552,536500,645.360000,0.460000,-19,133
35.830127,1782129910134.356689,1782129910138.155029,1782129910127.678467,1782129910128.137695,-0.165000,0.210000,-1.560000,1.582695,-0.024000,-0.007600,-0.019600,1.300000,10.346668,536500,645.360000,0.460000,-19,135
35.840129,1782129910142.356689,1782129910148.161133,1782129910147.659668,1782129910148.170654,0.060000,0.300000,-1.500000,1.530882,-0.029200,0.003200,-0.018800,1.300000,10.239966,4671,120.890000,24.770000,40,120
35.850131,1782129910154.356689,1782129910158.148682,1782129910157.660889,1782129910158.158447,-0.210000,-0.075000,-1.320000,1.338703,0.018400,-0.001200,-0.013600,1.300000,10.131550,4671,120.890000,24.770000,40,122
35.860123,1782129910166.356689,1782129910168.164307,1782129910167.663818,1782129910168.173828,-0.075000,-0.105000,-1.350000,1.356153,0.027200,-0.009200,-0.012000,1.300000,10.021591,4671,120.890000,24.770000,40,106
35.870143,1782129910174.356689,1782129910178.155273,1782129910177.671143,1782129910178.164795,0.150000,0.315000,-1.170000,1.220912,-0.033200,0.002400,-0.011200,1.300000,9.909717,4671,120.890000,24.770000,40,127
35.880127,1782129910191.356689,1782129910188.169189,1782129910187.669678,1782129910188.176514,0.000000,0.045000,-1.260000,1.260803,-0.003200,0.016800,-0.015200,1.300000,9.796721,4671,120.890000,24.770000,40,241
35.890130,1782129910198.356689,1782129910198.171631,1782129910197.666748,1782129910198.181396,-0.240000,-0.240000,-1.260000,1.304914,0.043600,-0.020400,-0.016000,1.300000,9.682036,4671,120.890000,24.770000,40,19
35.900131,1782129910211.356689,1782129910208.161865,1782129910207.659180,1782129910208.171387,-0.030000,0.120000,-1.200000,1.206358,-0.008800,-0.014800,-0.014400,1.300000,9.565984,4671,120.890000,24.770000,40,243
35.910132,1782129910222.356689,1782129910218.158691,1782129910217.669189,1782129910218.166504,0.060000,0.105000,-1.320000,1.325528,-0.011200,0.012800,-0.010800,1.300000,9.448586,4671,120.890000,24.770000,40,245
35.920102,1782129910231.356689,1782129910228.173828,1782129910217.669189,1782129910218.166504,0.060000,0.105000,-1.320000,1.325528,-0.011200,0.012800,-0.010800,1.300000,9.330299,4671,120.890000,24.770000,40,163
35.930119,1782129910231.356689,1782129910228.173828,1782129910237.659912,1782129910238.120850,0.000000,-0.060000,-1.200000,1.201499,0.011600,0.010000,-0.011200,1.300000,9.210238,4671,120.890000,24.770000,40,163
35.940115,1782129910242.356689,1782129910248.152588,1782129910247.662842,1782129910248.162109,0.090000,-0.195000,-1.170000,1.189548,0.037600,-0.003200,-0.010400,1.300000,9.089311,4671,120.890000,24.770000,40,89
35.950113,1782129910254.356689,1782129910258.148193,1782129910257.668457,1782129910258.157715,-0.165000,0.240000,-1.140000,1.176616,-0.020400,-0.021600,-0.008400,1.300000,8.967286,4671,120.890000,24.770000,40,22
35.960127,1782129910262.356689,1782129910268.132568,1782129910267.675049,1782129910268.140869,-0.165000,-0.015000,-1.170000,1.181673,0.007600,0.000400,-0.008400,1.300000,8.844078,4671,120.890000,24.770000,40,55
35.970154,1782129910274.356689,1782129910278.159912,1782129910277.662842,1782129910278.169434,0.135000,-0.135000,-1.140000,1.155876,0.022000,0.004400,-0.015200,1.300000,8.719776,4671,120.890000,24.770000,40,16
35.980112,1782129910286.356689,1782129910288.178467,1782129910287.663330,1782129910288.187988,0.090000,0.210000,-1.110000,1.133270,-0.023600,0.003200,-0.012800,1.300000,8.595483,4671,120.890000,24.770000,40,178
35.990159,1782129910298.356689,1782129910298.194824,1782129910297.666016,1782129910298.204590,-0.090000,-0.090000,-1.140000,1.147083,0.017200,0.004800,-0.011600,1.300000,8.469296,4671,120.890000,24.770000,40,48
36.000059,1782129910311.356689,1782129910308.255127,1782129910307.663086,1782129910308.263184,-0.015000,-0.075000,-1.140000,1.142563,0.013200,-0.014800,-0.010400,1.300000,8.344263,4671,120.890000,24.770000,40,98
36.010060,1782129910318.356689,1782129910318.078613,1782129910307.663086,1782129910308.263184,-0.015000,-0.075000,-1.140000,1.142563,0.013200,-0.014800,-0.010400,1.300000,8.217307,4671,120.890000,24.770000,40,19
36.020603,1782129910331.356689,1782129910328.112793,1782129910327.673828,1782129910328.122803,-0.240000,0.150000,-1.080000,1.116468,-0.009200,-0.023200,-0.007600,1.300000,8.082870,4671,120.890000,24.770000,40,21
36.030140,1782129910342.356689,1782129910338.638916,1782129910337.666748,1782129910338.647217,-0.165000,-0.075000,-1.080000,1.095103,0.012000,-0.003200,-0.049600,1.300000,7.960787,4114,120.930000,24.700000,39,177
36.040139,1782129910351.356689,1782129910348.173096,1782129910347.670410,1782129910348.181641,0.105000,-0.105000,-1.290000,1.298518,0.022400,-0.006000,-0.035600,1.300000,7.832392,4114,120.930000,24.700000,39,96
36.050118,1782129910362.356689,1782129910358.171143,1782129910357.665771,1782129910358.180420,0.030000,0.210000,-1.230000,1.248159,-0.018000,-0.008000,-0.030400,1.300000,7.703907,4114,120.930000,24.700000,39,161
36.060112,1782129910362.356689,1782129910358.171143,1782129910367.662842,1782129910368.149902,-0.135000,-0.180000,-1.260000,1.279932,0.024800,0.000000,-0.027600,1.300000,7.574972,4114,120.930000,24.700000,39,161
36.070123,1782129910374.356689,1782129910378.131104,1782129910377.666748,1782129910378.138428,0.030000,-0.120000,-1.410000,1.415415,0.028400,-0.004800,-0.027600,1.300000,7.445616,4114,120.930000,24.700000,39,29
36.080136,1782129910382.356689,1782129910388.154541,1782129910387.665283,1782129910388.164062,0.165000,0.285000,-1.320000,1.360459,-0.030400,0.001200,-0.023600,1.300000,7.316113,4114,120.930000,24.700000,39,157
36.090101,1782129910394.356689,1782129910398.157959,1782129910397.667236,1782129910398.165771,-0.075000,-0.045000,-1.350000,1.352830,0.014000,0.007200,-0.024000,1.300000,7.187178,4114,120.930000,24.700000,39,5
36.100113,1782129910406.356689,1782129910408.119873,1782129910397.667236,1782129910398.165771,-0.075000,-0.045000,-1.350000,1.352830,0.014000,0.007200,-0.024000,1.300000,7.057683,4114,120.930000,24.700000,39,54
36.110118,1782129910418.356689,1782129910418.143799,1782129910417.667480,1782129910418.153320,0.105000,-0.165000,-1.440000,1.453221,0.031200,0.014800,-0.021600,1.300000,6.928377,4114,120.930000,24.700000,39,200
36.120141,1782129910431.356689,1782129910428.143555,1782129910427.748535,1782129910428.149902,-0.060000,-0.120000,-1.290000,1.296958,0.020800,-0.015600,-0.020000,1.300000,6.799011,4114,120.930000,24.700000,39,235
36.130112,1782129910438.356689,1782129910438.172363,1782129910437.673584,1782129910438.181885,-0.120000,0.300000,-1.380000,1.417321,-0.026000,-0.007600,-0.017200,1.300000,6.670575,4114,120.930000,24.700000,39,150
36.140056,1782129910451.356689,1782129910448.130371,1782129910447.669922,1782129910448.139404,0.030000,-0.180000,-1.170000,1.184145,0.022800,0.006400,-0.015600,1.300000,6.542816,4114,120.930000,24.700000,39,39
36.150149,1782129910462.356689,1782129910458.083252,1782129910457.664062,1782129910458.092285,0.075000,-0.120000,-1.320000,1.327564,0.030800,-0.006400,-0.013600,1.300000,6.413550,4114,120.930000,24.700000,39,250
36.160117,1782129910471.356689,1782129910468.185303,1782129910467.683350,1782129910468.194824,-0.090000,0.240000,-1.230000,1.256423,-0.024800,-0.009600,-0.013200,1.300000,6.286364,4114,120.930000,24.700000,39,185
36.170116,1782129910471.356689,1782129910468.185303,1782129910477.669189,1782129910478.146484,-0.105000,-0.075000,-1.380000,1.386019,0.015200,0.004000,-0.010000,1.300000,6.159340,4114,120.930000,24.700000,39,185
36.180168,1782129910482.356689,1782129910488.134521,1782129910487.667969,1782129910488.142334,0.090000,-0.165000,-1.260000,1.273941,0.029200,-0.002800,-0.009600,1.300000,6.032260,4114,120.930000,24.700000,39,239
36.190060,1782129910494.356689,1782129910498.199219,1782129910487.667969,1782129910488.142334,0.090000,-0.165000,-1.260000,1.273941,0.029200,-0.002800,-0.009600,1.300000,5.907903,4114,120.930000,24.700000,39,92
36.200131,1782129910506.356689,1782129910508.082275,1782129910507.669189,1782129910508.090088,-0.120000,0.015000,-1.110000,1.116568,0.006000,-0.015200,-0.003200,1.300000,5.782082,4114,120.930000,24.700000,39,138
36.210128,1782129910514.356689,1782129910518.150879,1782129910517.663086,1782129910518.158691,0.015000,0.165000,-1.140000,1.151977,-0.013200,0.003600,-0.003200,1.300000,5.658022,4114,120.930000,24.700000,39,73
36.220115,1782129910526.356689,1782129910528.168701,1782129910527.673340,1782129910528.176514,0.030000,-0.165000,-1.140000,1.152269,0.028400,0.009200,-0.002800,0.900000,5.535009,4114,120.930000,24.700000,39,241
36.230134,1782129910538.356689,1782129910538.134521,1782129910537.761719,1782129910538.143799,-0.165000,0.105000,-1.110000,1.127098,-0.005200,-0.021600,-0.006800,0.900000,5.412594,4114,120.930000,24.700000,39,171
36.240121,1782129910551.356689,1782129910548.166016,1782129910547.668213,1782129910548.175781,-0.030000,0.060000,-1.050000,1.052141,-0.002400,0.007200,-0.005600,0.900000,5.291632,4114,120.930000,24.700000,39,181
36.250114,1782129910558.356689,1782129910558.140381,1782129910557.663574,1782129910558.148193,0.120000,-0.120000,-1.020000,1.034021,0.029200,0.002000,-0.004000,0.900000,5.171730,4114,120.930000,24.700000,39,16
36.260150,1782129910571.356689,1782129910568.145264,1782129910567.667969,1782129910568.154785,-0.030000,0.180000,-1.020000,1.036195,-0.012800,-0.010400,-0.005200,0.900000,5.052520,4114,120.930000,24.700000,39,201
36.270133,1782129910582.356689,1782129910578.168945,1782129910577.665771,1782129910578.177002,-0.015000,-0.120000,-1.020000,1.027144,0.020000,0.010000,-0.002800,0.900000,4.935220,4114,120.930000,24.700000,39,25
36.280127,1782129910582.356689,1782129910578.168945,1782129910577.665771,1782129910578.177002,-0.015000,-0.120000,-1.020000,1.027144,0.020000,0.010000,-0.002800,0.900000,4.819120,4114,120.930000,24.700000,39,25
36.290114,1782129910594.356689,1782129910598.158203,1782129910597.662109,1782129910598.167725,-0.120000,-0.030000,-0.840000,0.849058,0.014800,-0.024400,-0.000400,0.900000,4.704516,4114,120.930000,24.700000,39,90
36.300128,1782129910602.356689,1782129910608.132812,1782129910607.718262,1782129910608.140869,-0.075000,0.045000,-0.870000,0.874385,-0.007600,0.003200,-0.001200,0.900000,4.591085,4114,120.930000,24.700000,39,22
36.310114,1782129910614.356689,1782129910618.159912,1782129910617.662598,1782129910618.169189,0.135000,-0.075000,-0.930000,0.942735,0.027200,0.010400,0.002800,0.900000,4.479511,4114,120.930000,24.700000,39,225
36.320117,1782129910626.356689,1782129910628.133057,1782129910627.663086,1782129910628.148926,0.045000,0.135000,-0.870000,0.881561,-0.013600,-0.001200,0.000000,0.900000,4.369363,4114,120.930000,24.700000,39,157
36.330167,1782129910634.356689,1782129910638.141357,1782129910637.708252,1782129910638.152100,-0.135000,-0.075000,-0.720000,0.736376,0.025200,0.002400,0.000400,0.900000,4.260378,4114,120.930000,24.700000,39,103
36.340160,1782129910651.356689,1782129910648.198486,1782129910647.679688,1782129910648.208252,-0.060000,0.030000,-0.750000,0.752994,-0.000800,-0.016400,0.004000,0.900000,4.153759,4114,120.930000,24.700000,39,70
36.350127,1782129910658.356689,1782129910658.192383,1782129910657.698242,1782129910658.202148,0.150000,-0.015000,-0.780000,0.794434,0.014400,0.014800,0.004000,0.900000,4.049208,4114,120.930000,24.700000,39,126
36.360114,1782129910671.356689,1782129910668.151367,1782129910667.661377,1782129910668.159424,0.015000,0.030000,-0.660000,0.660852,0.004800,-0.006400,0.002800,0.900000,3.946304,4114,120.930000,24.700000,39,118
36.370127,1782129910678.356689,1782129910678.139160,1782129910667.661377,1782129910668.159424,0.015000,0.030000,-0.660000,0.660852,0.004800,-0.006400,0.002800,0.900000,3.845064,4114,120.930000,24.700000,39,9
36.380127,1782129910691.356689,1782129910688.200684,1782129910687.666260,1782129910688.208496,0.045000,-0.015000,-0.630000,0.631783,0.018400,0.009200,-0.004000,0.900000,3.745939,4114,120.930000,24.700000,39,41
36.390116,1782129910691.356689,1782129910688.200684,1782129910697.665527,1782129910698.158691,-0.030000,0.030000,-0.600000,0.601498,0.003600,-0.005600,0.002000,0.900000,3.648966,4114,120.930000,24.700000,39,41
36.400115,1782129910702.356689,1782129910708.134766,1782129910707.667236,1782129910708.143066,-0.135000,-0.015000,-0.720000,0.732700,0.014800,-0.003600,0.006400,0.900000,3.553997,4114,120.930000,24.700000,39,97
36.410134,1782129910714.356689,1782129910718.146729,1782129910717.666016,1782129910718.156250,-0.015000,0.030000,-0.510000,0.511102,0.003600,-0.011600,0.004400,0.900000,3.460999,4114,120.930000,24.700000,39,203
36.420130,1782129910722.356689,1782129910728.154785,1782129910727.667725,1782129910728.170166,0.045000,-0.030000,-0.660000,0.662212,0.014400,0.009600,0.000400,0.800000,3.370433,4114,120.930000,24.700000,39,80
36.430166,1782129910734.356689,1782129910738.162109,1782129910737.668213,1782129910738.171631,-0.030000,0.015000,-0.570000,0.570986,-0.001200,-0.009200,0.003600,0.800000,3.281788,4114,120.930000,24.700000,39,155
36.440114,1782129910746.356689,1782129910748.184326,1782129910747.659912,1782129910748.191650,-0.105000,-0.045000,-0.540000,0.551951,0.010000,-0.001200,0.003200,0.800000,3.196219,3142,121.210000,24.790000,39,164
36.450127,1782129910758.356689,1782129910758.145020,1782129910757.697754,1782129910758.154297,0.060000,0.045000,-0.450000,0.456207,-0.001600,-0.001600,0.002800,0.800000,3.112456,3142,121.210000,24.790000,39,165
36.460112,1782129910766.356689,1782129910768.158203,1782129910757.697754,1782129910758.154297,0.060000,0.045000,-0.450000,0.456207,-0.001600,-0.001600,0.002800,0.800000,3.031349,735085,440.790000,99.930000,104,97
36.470057,1782129910778.356689,1782129910778.140137,1782129910777.671387,1782129910778.147461,-0.105000,-0.060000,-0.210000,0.242332,0.013200,-0.008400,0.003200,0.800000,2.953017,735085,440.790000,99.930000,104,147
36.480111,1782129910791.356689,1782129910788.073730,1782129910787.668213,1782129910788.081055,0.075000,0.030000,-0.570000,0.575695,0.004800,0.006000,0.000000,0.800000,2.876349,735085,440.790000,99.930000,104,2
36.490057,1782129910802.356689,1782129910798.130615,1782129910797.660645,1782129910798.138916,0.045000,0.030000,-0.690000,0.692116,0.008000,-0.002000,0.003600,0.800000,2.803055,735085,440.790000,99.930000,104,61
36.500138,1782129910811.356689,1782129910808.074219,1782129910807.663086,1782129910808.081543,-0.105000,0.015000,-0.390000,0.404166,0.006800,-0.001600,0.001600,0.800000,2.731396,735085,440.790000,99.930000,104,217
36.510132,1782129910811.356689,1782129910808.074219,1782129910817.706299,1782129910818.164062,-0.045000,0.105000,-0.360000,0.377690,-0.004000,-0.009200,0.002000,0.800000,2.663010,735085,440.790000,99.930000,104,217
36.520161,1782129910822.356689,1782129910828.164795,1782129910827.677979,1782129910828.180664,0.060000,-0.015000,-0.330000,0.335745,0.004000,0.004800,0.000800,0.800000,2.597085,735085,440.790000,99.930000,104,136
36.530131,1782129910834.356689,1782129910838.193604,1782129910837.663086,1782129910838.203125,-0.030000,0.090000,-0.300000,0.314643,-0.007600,0.002000,0.002800,0.800000,2.534268,735085,440.790000,99.930000,104,167
36.540113,1782129910842.356689,1782129910848.175293,1782129910847.662109,1782129910848.187012,-0.150000,-0.015000,-0.240000,0.283417,0.004400,-0.014000,0.006000,0.800000,2.474130,735085,440.790000,99.930000,104,194
36.550126,1782129910854.356689,1782129910858.131348,1782129910847.662109,1782129910848.187012,-0.150000,-0.015000,-0.240000,0.283417,0.004400,-0.014000,0.006000,0.800000,2.416604,735085,440.790000,99.930000,104,175
36.560056,1782129910866.356689,1782129910868.157471,1782129910867.666504,1782129910868.166504,-0.075000,-0.045000,-0.300000,0.312490,0.009600,-0.003200,0.006800,0.800000,2.362368,735085,440.790000,99.930000,104,127
36.570056,1782129910874.356689,1782129910878.072510,1782129910877.663818,1782129910878.081299,-0.180000,-0.045000,-0.330000,0.378583,0.006400,-0.008800,0.000400,0.800000,2.310607,735085,440.790000,99.930000,104,175
36.580056,1782129910891.356689,1782129910888.072021,1782129910887.668213,1782129910888.079346,0.030000,0.000000,-0.360000,0.361248,0.008000,0.002000,0.000800,0.800000,2.261746,735085,440.790000,99.930000,104,153
36.590055,1782129910898.356689,1782129910898.072266,1782129910897.660645,1782129910898.079346,0.075000,0.015000,-0.300000,0.309597,0.006800,0.007200,0.005200,0.800000,2.215812,735085,440.790000,99.930000,104,136
36.600057,1782129910911.356689,1782129910908.072021,1782129910907.659912,1782129910908.079834,-0.105000,0.030000,-0.300000,0.319257,-0.002000,-0.005600,0.001200,0.800000,2.172825,735085,440.790000,99.930000,104,179
36.610128,1782129910922.356689,1782129910918.074951,1782129910917.659912,1782129910918.082764,-0.105000,-0.030000,-0.270000,0.291247,0.008800,-0.009600,0.001600,0.800000,2.132555,735085,440.790000,99.930000,104,119
36.620115,1782129910931.356689,1782129910928.169434,1782129910927.660400,1782129910928.177246,-0.015000,-0.030000,-0.270000,0.272075,0.008400,0.004000,0.002400,0.300000,2.095634,735085,440.790000,99.930000,104,175
36.630127,1782129910931.356689,1782129910928.169434,1782129910937.663574,1782129910938.145996,0.075000,-0.030000,-0.300000,0.310685,0.001200,0.003200,0.002000,0.300000,2.061648,735085,440.790000,99.930000,104,175
36.640106,1782129910942.356689,1782129910948.159668,1782129910937.663574,1782129910938.145996,0.075000,-0.030000,-0.300000,0.310685,0.001200,0.003200,0.002000,0.300000,2.030814,735085,440.790000,99.930000,104,96
36.650127,1782129910954.356689,1782129910958.125977,1782129910957.661377,1782129910958.134766,0.060000,0.030000,-0.300000,0.307409,0.000400,0.002000,0.001600,0.300000,2.002927,735085,440.790000,99.930000,104,182
36.660134,1782129910966.356689,1782129910968.155273,1782129910967.662109,1782129910968.162842,0.045000,-0.045000,-0.210000,0.219431,0.010800,0.002000,0.001600,0.300000,1.978165,735085,440.790000,99.930000,104,217
36.670129,1782129910974.356689,1782129910978.152588,1782129910977.687744,1782129910978.160889,-0.120000,-0.045000,-0.270000,0.298873,0.006000,-0.007200,0.002800,0.300000,1.956529,735085,440.790000,99.930000,104,172
36.680121,1782129910986.356689,1782129910988.162109,1782129910987.662354,1782129910988.171631,-0.045000,0.045000,-0.270000,0.277399,0.002800,-0.003600,-0.001200,0.300000,1.938006,735085,440.790000,99.930000,104,46
36.690126,1782129910998.356689,1782129910998.142334,1782129910997.661133,1782129910998.152100,0.075000,-0.045000,-0.240000,0.255441,0.012400,0.004800,0.001600,0.300000,1.922581,735085,440.790000,99.930000,104,5
36.700111,1782129911011.356689,1782129911008.160400,1782129911007.661377,1782129911008.170166,-0.015000,0.015000,-0.180000,0.181246,0.005600,-0.000800,0.000800,0.300000,1.910310,735085,440.790000,99.930000,104,135
36.710119,1782129911022.356689,1782129911018.130371,1782129911017.660889,1782129911018.139160,-0.135000,0.030000,-0.180000,0.226991,0.002400,-0.008000,-0.001600,0.300000,1.901150,735085,440.790000,99.930000,104,207
36.720141,1782129911031.356689,1782129911028.160156,1782129911027.659180,1782129911028.168213,-0.060000,-0.030000,-0.240000,0.249199,0.010800,-0.002000,0.001200,0.300000,1.895132,735085,440.790000,99.930000,104,64
36.730115,1782129911042.356689,1782129911038.173828,1782129911027.659180,1782129911028.168213,-0.060000,-0.030000,-0.240000,0.249199,0.010800,-0.002000,0.001200,0.300000,1.892280,735085,440.790000,99.930000,104,91
36.740116,1782129911042.356689,1782129911038.173828,1782129911047.663574,1782129911048.146973,-0.090000,-0.030000,-0.210000,0.230434,0.007200,-0.009200,-0.001200,0.300000,1.892563,735085,440.790000,99.930000,104,91
36.750061,1782129911054.356689,1782129911058.149658,1782129911057.660889,1782129911058.159180,0.000000,0.030000,-0.150000,0.152971,0.006400,0.002000,-0.002800,0.300000,1.895965,735085,440.790000,99.930000,104,218
36.760136,1782129911062.356689,1782129911068.147705,1782129911067.689209,1782129911068.156006,0.090000,0.045000,-0.210000,0.232863,0.000800,0.004800,-0.003200,0.300000,1.902582,735085,440.790000,99.930000,104,11
36.770114,1782129911074.356689,1782129911078.163818,1782129911077.665527,1782129911078.172119,-0.015000,0.045000,-0.210000,0.215291,0.006800,-0.001600,-0.002400,0.300000,1.912277,735085,440.790000,99.930000,104,24
36.780104,1782129911086.356689,1782129911088.145996,1782129911087.680176,1782129911088.155518,-0.135000,0.030000,-0.210000,0.251446,0.005600,-0.003600,-0.002800,0.300000,1.925107,735085,440.790000,99.930000,104,236
36.790115,1782129911094.356689,1782129911098.123291,1782129911097.660400,1782129911098.131836,0.015000,0.045000,-0.180000,0.186145,-0.000800,0.002800,-0.002400,0.300000,1.941092,735085,440.790000,99.930000,104,143
36.800139,1782129911106.356689,1782129911108.147949,1782129911107.660645,1782129911108.157715,0.090000,0.045000,-0.180000,0.206216,0.004800,0.003200,-0.004400,0.300000,1.960226,735085,440.790000,99.930000,104,170
36.810054,1782129911118.356689,1782129911118.173584,1782129911117.660889,1782129911118.183105,-0.090000,0.015000,-0.240000,0.256759,0.008000,-0.006400,-0.004400,0.300000,1.982217,735085,440.790000,99.930000,104,16
