x,y,z,qw,qx,qy,qz
-0.04396811831786477,-0.04392559827537146,0.7011599172570483,0.9996979585411859,0.021968047070850406,-0.010972475053189554,0.0010006936021353155
-0.047106450709642776,-0.047054156659257274,0.701331410619076,0.9996533052369183,0.02353353251688392,-0.0117525671900073,0.0011486255375611494
-0.05024431817976947,-0.050180857425607364,0.7015146949056099,0.9996055827855794,0.025098261004029707,-0.012531904654034922,0.0013067227012171089
-0.05338168975876042,-0.05330557713762991,0.7017097628809004,0.9995547932594543,0.02666218221589868,-0.013310437718889637,0.0014749777176504687
-0.05651853448202428,-0.0564281924367406,0.7019166068439975,0.9995009388626068,0.02822524586467488,-0.014088116771078548,0.001653382741814269
-0.0596548213901707,-0.05954858004743487,0.7021352186290559,0.9994440219305204,0.029787401692908104,-0.014864892316942007,0.0018419294602294895
-0.0627905195293134,-0.06266661678215216,0.7023655896056566,0.9993840449297181,0.03134859947530521,-0.015640714989575293,0.0020406090922196226
-0.0659255979513777,-0.06578217954614109,0.7026077106791481,0.9993210104573582,0.03290878902052466,-0.016415535555729888,0.002249412391210237
-0.06906002571440566,-0.0688951453423189,0.7028615722910047,0.9992549212408126,0.034467920172971234,-0.017189304922691436,0.0024683296460987513
-0.07219377188286072,-0.0720053912761262,0.7031271644192048,0.9991857801372195,0.036025942814591344,-0.017961974145133633,0.002697350682690081
-0.07532680552793264,-0.07511279456037845,0.7034044765786258,0.9991135901330168,0.03758280686667009,-0.018733494431947172,0.002936464865201557
-0.07845909572784489,-0.07821723252011538,0.7036934978214587,0.9990383543434541,0.03913846229163068,-0.01950381715304312,0.0031856610978330015
-0.08159061156815753,-0.08131858259744178,0.7039942167376396,0.9989600760120809,0.04069285909483296,-0.02027289384612783,0.0034449278264035116
-0.08472132214207322,-0.08441672235636673,0.7043066214553007,0.9988787585102166,0.04224594732637499,-0.02104067622345014,0.0037142530400557693
-0.0878511965507432,-0.08751152948763806,0.7046306996412384,0.9987944053363959,0.04379767708289595,-0.021807116178519076,0.003993624273023385
-0.09098020390356996,-0.09060288181356874,0.7049664385014012,0.9987070201157956,0.04534799850937907,-0.022572165792789874,0.004283028606465716
-0.09410831331851417,-0.09369065729286218,0.7053138247813934,0.9986166065996376,0.046896861800958034,-0.023335777342319418,0.004582452670365293
-0.09723549392239922,-0.09677473402543002,0.7056728447669998,0.9985231686645717,0.04844421720472397,-0.024097903304387987,0.004891882645491212
-0.10036171485121502,-0.09985499025720365,0.7060434842847259,0.9984267103120372,0.04999001502153362,-0.02485849636408701,0.0052113042654242225
-0.10348694525042246,-0.10293130438494061,0.7064257287023583,0.9983272356676032,0.05153420560781949,-0.025617509420871654,0.005540702818646773
-0.10661115427525988,-0.1060035549610273,0.706819562929542,0.9982247489802863,0.05307673937740291,-0.026374895595077937,0.0058800631506938875
-0.10973431109104503,-0.10907162069827106,0.7072249714183757,0.9981192546218501,0.054617566803306344,-0.027130608234401367,0.00622936966636661
-0.11285638487348171,-0.11213538047469061,0.7076419381640269,0.9980107570860793,0.05615663841957007,-0.027884600920338457,0.006588606332007316
-0.11597734480896141,-0.11519471333829534,0.708070446705362,0.9978992609880365,0.057693904823068125,-0.028636827474587623,0.006957756677835306
-0.11909716009486959,-0.1182494985118622,0.7085104801255977,0.9977847710632965,0.05922931667532842,-0.029387241965410916,0.0073368038003420195
-0.12221579993988932,-0.1212996153977036,0.7089620210529681,0.997667292167159,0.06076282470435349,-0.03013579871395359,0.007725730364746487
-0.12533323356430437,-0.12434494358242752,0.7094250516614107,0.9975468292738401,0.06229437970644289,-0.030882452300521075,0.008124518607509538
-0.12844943020030278,-0.12738536284169102,0.7098995536712694,0.997423387475645,0.06382393254801781,-0.03162715757081273,0.00853315033890558
-0.13156435909228245,-0.13042075314494844,0.7103855083500177,0.9972969719821178,0.06535143416744883,-0.03236986964211146,0.008951606945653102
-0.13467798949715237,-0.13345099466018756,0.710882896512997,0.9971675881191704,0.06687683557688318,-0.03311054390942696,0.009379869393600793
-0.13779029068463808,-0.13647596775866264,0.7113916985241742,0.9970352413281924,0.06840008786407674,-0.03384913605159346,0.009817918230470084
-0.1409012319375827,-0.13949555301961467,0.711911894296917,0.996899937165139,0.06992114219422535,-0.034585602037319106,0.010265733588653961
-0.144010782552252,-0.14250963123498792,0.7124434632947871,0.996761681299597,0.07143994981180059,-0.03531989813118785,0.010723295188069101
-0.14711891183863726,-0.1455180834141358,0.7129863845323507,0.9966204795138341,0.07295646204238641,-0.03605198089961154,0.011190582339063228
-0.15022558912075717,-0.14852079078851757,0.7135406365760071,0.996476337701823,0.07447063029451768,-0.03678180721673168,0.011667573945374644
-0.15333078373696055,-0.15151763481638691,0.7141061975448344,0.9963292618682491,0.07598240606152096,-0.03750933427027001,0.012154248507144588
-0.1564344650402308,-0.15450849718747367,0.7146830451114539,0.9961792581274943,0.07749174092335862,-0.03823451956732763,0.012650584123981744
-0.1595366023984863,-0.1574932598276524,0.7152711565029115,0.9960263327026037,0.07899858654847296,-0.03895732094013008,0.013156558498076374
-0.1626371651948834,-0.16047180490360455,0.7158705085015766,0.9958704919242299,0.08050289469563393,-0.03967769655171932,0.013672148937365614
-0.16573612282811975,-0.16344401482747128,0.7164810774460586,0.9957117422295579,0.08200461721578924,-0.04039560490159092,0.014197332358747565
-0.16883344471273393,-0.1664097722614934,0.7171028392321406,0.9955500901612098,0.08350370605391473,-0.04111100483127497,0.014732085291343455
-0.1719291002794094,-0.16936896012264557,0.7177357693137323,0.9953855423661294,0.08500011325086924,-0.04182385552986149,0.015276383879807292
-0.17502305897527617,-0.17232146158725864,0.7183798427038378,0.9952181055944473,0.08649379094525063,-0.042534116539467995,0.01583020388768396
-0.17811529026421027,-0.17526716009562965,0.7190350339755425,0.9950477866983264,0.08798469137525285,-0.04324174776064877,0.016393520700809832
-0.1812057636271373,-0.1782059393566253,0.7197013172630164,0.9948745926307859,0.08947276688052719,-0.04394670945774587,0.01696630933076109
-0.1842944485623333,-0.18113768335227282,0.7203786662625367,0.994698530444508,0.09095796990404474,-0.044648962264179984,0.017548544418345607
-0.1873813145857244,-0.18406227634233877,0.7210670542335245,0.994519607290624,0.09244025299396023,-0.04534846718768069,0.018140200237136944
-0.19046633123118992,-0.18697960286890025,0.7217664539996016,0.99433783041748,0.09391956880547972,-0.04604518561545612,0.01874125069705105
-0.19354946805086032,-0.1898895477609006,0.7224768379496627,0.9941532071693853,0.09539587010272839,-0.04673907931929962,0.01935166934796511
-0.19663069461541993,-0.19279199613869813,0.7231981780389656,0.9939657449853397,0.0968691097606225,-0.04743011046063469,0.019971429383375604
-0.19970998051440692,-0.1956868334186011,0.7239304457902389,0.9937754513977429,0.09833924076674234,-0.048118241595496054,0.020600503644097243
-0.20278729535651263,-0.19857394531739042,0.7246736122948056,0.9935823340310842,0.09980621622320708,-0.048803435679446304,0.021238864621998595
-0.20586260876988127,-0.20145321785683126,0.7254276482137247,0.9933864006006135,0.10126998934855187,-0.04948565607242791,0.021886484463777268
-0.20893589040241167,-0.2043245373681745,0.7261925237789493,0.9931876589109931,0.10273051347960829,-0.05016486654355024,0.022543334974770162
-0.21200710992205443,-0.20718779049664185,0.7269682087945013,0.9929861168549321,0.10418774207338445,-0.05084103127580926,0.02320938762280038
-0.2150762370171134,-0.21004286420590312,0.7277546726376649,0.9927817824118002,0.10564162870894954,-0.05151411487074158,0.023884613542058637
-0.21814324139654262,-0.21288964578253636,0.7285518842601941,0.9925746636462253,0.10709212708931812,-0.05218408235300995,0.02456898353701792
-0.221208092790247,-0.21572802284047934,0.7293598121895392,0.992364768706671,0.10853919104333823,-0.052850899174921556,0.025262468086381565
-0.2242707609493811,-0.21855788332546633,0.7301784245300887,0.9921521058239965,0.10998277452758086,-0.05351453122087728,0.02596503734706248
-0.22733121564664657,-0.22137911551945086,0.7310076889644292,0.9919366833099992,0.11142283162823058,-0.05417494481175148,0.026676661158193588
-0.23038942667659054,-0.22419160804501603,0.7318475727546208,0.9917185095559382,0.11285931656297858,-0.054832106709201966,0.027397309045167947
-0.2334453638559054,-0.22699524986977332,0.7326980427434897,0.9914975930310411,0.11429218368291848,-0.05548598411991023,0.028126950223707127
-0.23649899702372468,-0.22978993031074388,0.7335590653559367,0.9912739422809923,0.11572138747444205,-0.056136544699749644,0.028865553603958087
-0.23955029604192166,-0.23257553903872896,0.7344306066002635,0.9910475659264041,0.117146882561138,-0.056783756557883,0.029613087794615817
-0.2425992307954075,-0.2353519660826663,0.735312632069514,0.9908184726612713,0.11856862370569277,-0.05742758826078796,0.03036952110707261
-0.24564577119242642,-0.2381191018339696,0.7362051069428333,0.9905866712514069,0.11998656581179114,-0.0580680088362093,0.031134821559591977
-0.24868988716485468,-0.2408768370508575,0.737107995986841,0.9903521705328632,0.12140066392602085,-0.05870498777703942,0.031908956881504226
-0.25173154866849723,-0.24362506286266622,0.738021263557024,0.9901149794103332,0.12281087323977745,-0.059338495045124555,0.03269189451742801
-0.2547707256833823,-0.24636367077414587,0.7389448735991423,0.9898751068555378,0.12421714909117021,-0.059968501074996974,0.03348360163151071
-0.25780738821405985,-0.24909255266974534,0.7398787896506529,0.9896325619055956,0.12561944696693092,-0.060594976777533754,0.034284045111690156
-0.26084150628989694,-0.25181160081788034,0.7408229748421493,0.9893873536613749,0.1270177225043233,-0.061217893543540174,0.03509319157397603
-0.2638730499653727,-0.25452070787518544,0.7417773918988169,0.9891394912858334,0.12841193149305352,-0.06183722324725792,0.03591100736674973
-0.2669019893203756,-0.2572197668907532,0.7427420031419043,0.9888889840023367,0.1298020298771828,-0.06245293824979842,0.036737458575081136
-0.2699282944604964,-0.2599086713103547,0.7437167704902115,0.9886358410929661,0.13118797375704025,-0.06306501140249945,0.037572511025061775
-0.2729519355173251,-0.2625873149806477,0.7447016554615924,0.9883800718968063,0.13256971939113793,-0.06367341605020621,0.03841613028815437
-0.27597288264874564,-0.26525559215336686,0.7456966191744749,0.9881216858082216,0.1339472231980869,-0.06427812603447584,0.039268281685554726
-0.2789911060392294,-0.2679133974894984,0.7467016223493955,0.9878606922751146,0.1353204417585133,-0.0648791156967044,0.040128930292568255
-0.2820065759001294,-0.2705606260634378,0.7477166253105493,0.98759710079717,0.13668933181697612,-0.06547635988117714,0.04099804094299802
-0.2850192624699761,-0.27319717336713445,0.7487415879873573,0.9873309209240839,0.1380538502838871,-0.06606983393804161,0.04187557823354445
-0.288029136014769,-0.27582293531421487,0.7497764699160485,0.9870621622537802,0.1394139542374287,-0.06665951372620228,0.04276150652821387
-0.2910361668282719,-0.278437808244094,0.7508212302412562,0.9867908344306083,0.14076960092547577,-0.0672453756161378,0.04365578996273729
-0.294040325232304,-0.2810416889260653,0.7518758277176314,0.9865169471435317,0.14212074776751552,-0.06782739649263946,0.04455839244899578
-0.2970415815770348,-0.28363447456337804,0.7529402207114717,0.9862405101242993,0.14346735235657,-0.0684055537574717,0.04546927767945472
-0.30003990624127613,-0.2862160627972953,0.7540143672023641,0.9859615331456038,0.14480937246111822,-0.06897982533195367,0.046388409131601964
-0.3030352696327741,-0.2887863517111338,0.7550982247848449,0.985680026019227,0.14614676602701845,-0.06955018965946175,0.04731575007239175
-0.30602764218850065,-0.2913452398342879,0.7561917506700718,0.9853959985941716,0.14747949117943135,-0.07011662570785338,0.04825126356269073
-0.3090169943749474,-0.29389262614623646,0.7572949016875157,0.98510946075478,0.14880750622474395,-0.07067911297181159,0.049194912461730314
-0.31200329668841487,-0.29642841008052956,0.7584076342866632,0.9848204224188398,0.1501307696524927,-0.07123763147510975,0.05014665943155707
-0.3149865196553046,-0.2989524915287592,0.7595299045387368,0.9845288935356777,0.15144924013728714,-0.07179216177279724,0.05110646694148491
-0.317966633832411,-0.30146477084451234,0.7606616681384287,0.9842348840842401,0.15276287654073445,-0.07234268495330552,0.05207429727254812
-0.3209436098072096,-0.3039651488473027,0.7618028804056494,0.9839384040711624,0.15407163791336195,-0.07288918264047411,0.053050112521950146
-0.3239174181981493,-0.3064535268264881,0.7629534962872928,0.9836394635288261,0.15537548349654176,-0.07343163699549707,0.05403387460751361
-0.3268880296549426,-0.3089298065451672,0.7641134703590143,0.9833380725134048,0.156674372724414,-0.07397003071878958,0.05502554527212416
-0.32985541485885306,-0.31139389024405634,0.7652827568270236,0.9830342411028978,0.15796826522580912,-0.07450434705177426,0.056025086088169564
-0.3328195445229866,-0.3138456806453501,0.766461309529893,0.9827279793951545,0.1592571208261711,-0.0750345697785878,0.05703245846197619
-0.33578038939258065,-0.31628508095656216,0.7676490819403798,0.9824192975058863,0.16054089954947975,-0.0755606832277078,0.05804762363823607
-0.3387379202452912,-0.31871199487434465,0.7688460271672631,0.9821082055666693,0.16181956162017155,-0.07608267227349869,0.05907054270442776
-0.34169210789148335,-0.32112632658829215,0.770052097957195,0.9817947137229356,0.1630930674650608,-0.0766005223376788,0.0601011765952283
-0.3446429231745171,-0.32352798078472217,0.7712672466965658,0.9814788321319564,0.16436137771525916,-0.07711421939070633,0.061139486096916655
-0.3475903369710369,-0.32591686265043923,0.7724914254133834,0.9811605709608137,0.16562445320809496,-0.07762374995308614,0.062185431851764714
-0.35053432019125913,-0.32829287787647826,0.7737245857791688,0.9808399403843642,0.1668822549890314,-0.07812910109659629,0.06323897436241964
-0.35347484377925725,-0.330655932661826,0.7749666791108621,0.9805169505831929,0.16813474431358227,-0.07863026044543424,0.06430007399627152
-0.35641187871325064,-0.3330059337171257,0.7762176563727453,0.980191611741559,0.16938188264922852,-0.07912721617728435,0.06536869098980792
-0.35934539600589066,-0.33534278826835995,0.7774774681783783,0.9798639340453329,0.1706236316773323,-0.07961995702430456,0.06644478545295622
-0.36227536670454547,-0.337666404060512,0.7787460647925478,0.9795339276799249,0.17185995329504902,-0.08010847227403384,0.06752831737340781
-0.3652017618915876,-0.33997668936120945,0.7800233961332319,0.9792016028282063,0.17309080961723924,-0.08059275177022047,0.06861924662092855
-0.36812455268467803,-0.34227355296434436,0.7813094117735765,0.9788669696684242,0.17431616297837751,-0.08107278591357037,0.06971753295165034
-0.3710437102370509,-0.34455690419367413,0.7826040609438859,0.9785300383721065,0.17553597593445996,-0.08154856566241636,0.07082313601234558
-0.37395920573780034,-0.3468266529064024,0.7839072925336279,0.9781908191019625,0.1767502112649107,-0.08202008253330872,0.07193601534468337
-0.3768710104121628,-0.3490827094967364,0.7852190550934506,0.977849322009776,0.17795883197448437,-0.08248732860152648,0.07305613038946329
-0.37977909552180106,-0.35132498489942454,0.7865392968372142,0.9775055572342929,0.17916180129516834,-0.08295029650150948,0.07418344049083234
-0.3826834323650897,-0.35355339059327373,0.7878679656440357,0.9771595348991008,0.18035908268808165,-0.0834089794272131,0.07531790490047705
-0.38558399227739654,-0.35576783860464267,0.7892050090603453,0.9768112651105069,0.18155063984537173,-0.08386337113238354,0.07645948278179387
-0.3884807466313659,-0.35796824151091544,0.7905503743019582,0.9764607579554062,0.18273643669210848,-0.08431346593075523,0.07760813321403782
-0.3913736668372024,-0.36015451244395347,0.7919040082561584,0.9761080234991499,0.18391643738817634,-0.08475925869617097,0.078763815196445
-0.39426272434295107,-0.3623265650935234,0.7932658574837954,0.9757530717834041,0.18509060633016228,-0.08520074486262325,0.07992648765233079
-0.3971478906347805,-0.3644843137107057,0.7946358682213933,0.975395912824009,0.18625890815324223,-0.08563792042421932,0.08109610943316248
-0.40002913723726485,-0.36662767311128014,0.7960139863832743,0.9750365566088313,0.1874213077330643,-0.08607078193506851,0.08227263932260531
-0.4029064357136628,-0.3687565586790871,0.7974001575636926,0.9746750130956143,0.1885777701876273,-0.08649932650909267,0.08345603604053942
-0.4057797576661999,-0.3708708863693696,0.7987943270389839,0.974311292209826,0.1897282608791583,-0.08692355181976014,0.08464625824705155
-0.40864907473634904,-0.3729705727120911,0.8001964397697244,0.9739454038425019,0.19087274541598534,-0.08734345609974367,0.08584326454639513
-0.41151435860510854,-0.3750555348152297,0.8016064404029043,0.9735773578480884,0.19201118965440636,-0.08775903814050198,0.08704701349092032
-0.41437558099328414,-0.377125690368052,0.8030242732741131,0.9732071640422826,0.19314355970055586,-0.0881702972917861,0.08825746358497635
-0.4172327136617651,-0.3791809576443609,0.8044498824097364,0.9728348321998708,0.19426982191226588,-0.08857723346106959,0.08947457328877956
-0.4200857284118063,-0.38122125550572405,0.8058832115291668,0.9724603720525655,0.1953899429009253,-0.08897984711290517,0.09069830102225043
-0.42293459708530357,-0.3832465034046752,0.8073242040470249,0.9720837932868445,0.1965038895333326,-0.08937813926820533,0.0919286051688179
-0.42577929156507277,-0.38525662138789474,0.8087728030753931,0.9717051055417842,0.19761162893354609,-0.08977211150344958,0.09316544407918953
-0.42861978377512827,-0.3872515300993669,0.8102289514260627,0.971324318406898,0.19871312848472988,-0.09016176594981751,0.09440877607508917
-0.43145604568095874,-0.3892311507835116,0.8116925916127897,0.9709414414199727,0.19980835583099424,-0.09054710529224849,0.09565855945295723
-0.4342880492898046,-0.3911954052882941,0.8131636658535663,0.9705564840649056,0.20089727887923206,-0.09092813276842807,0.09691475248761736
-0.4371157666509327,-0.39314421606830935,0.8146421160728996,0.9701694557695436,0.2019798658009502,-0.09130485216770168,0.09817731343590523
-0.43993916985591514,-0.39507750618784526,0.8161278839041071,0.9697803659035242,0.20305608503409706,-0.09167726782991675,0.09944620054026254
-0.44275823103890133,-0.3969951993239176,0.8176209106916184,0.969389223776117,0.20412590528488303,-0.09204538464419162,0.10072137203229109
-0.44557292237689633,-0.3988972197692856,0.8191211374932926,0.9689960386340689,0.20518929552959855,-0.09240920804761468,0.10200278613627084
-0.4483832160900321,-0.40078349243543826,0.8206285050827443,0.9686008196594519,0.20624622501642356,-0.09276874402387089,0.10329040107263734
-0.45118908444184513,-0.4026539428555611,0.8221429539516822,0.9682035759675134,0.20729666326723503,-0.09312399910179919,0.10458417506142151
-0.4539904997395467,-0.4045084971874737,0.8236644243122581,0.9678043166045317,0.20834058007940554,-0.09347498035387887,0.10588406632564726
-0.45678743433429925,-0.40634708221654686,0.825192856099427,0.9674030505456733,0.20937794552759895,-0.09382169539464685,0.10719003309469194
-0.4595798606214878,-0.408169625358592,0.8267281889733197,0.9669997866928571,0.21040872996555876,-0.09416415237904553,0.10850203360760274
-0.4623677510409916,-0.4099760546627261,0.8282703623216227,0.9665945338726215,0.21143290402788983,-0.09450236000070203,0.10982002611637189
-0.46515107807745837,-0.4117662988142138,0.8298193152619731,0.9661873008339978,0.212450438631836,-0.09483632749013968,0.11114396888917202
-0.46792981426057323,-0.41354028713728086,0.8313749866443607,0.9657780962463899,0.2134613049790492,-0.09516606461292096,0.11247382021354645
-0.47070393216533263,-0.4152979495979064,0.8329373150535436,0.965366928697459,0.21446547455735399,-0.09549158166772453,0.11380953839955722
-0.473473404412312,-0.41703921680658557,0.8345062388114709,0.9649538066910146,0.2154629191425037,-0.09581288948435417,0.11515108178288957
-0.4762382036679392,-0.41876402002107094,0.8360816959797194,0.9645387386449146,0.21645361079993175,-0.09612999942168297,0.11649840872791306
-0.47899830264476095,-0.4204722911490845,0.8376636243619372,0.9641217328889711,0.21743752188649404,-0.09644292336553094,0.11785147763069581
-0.481753674101715,-0.42216396275100737,0.8392519615063009,0.9637027976628636,0.21841462505220624,-0.0967516737264778,0.11921024692197804
-0.4845042908443979,-0.42383896804254156,0.8408466447079798,0.9632819411140633,0.2193848932419729,-0.09705626343761167,0.12057467507009607
-0.48725012572533205,-0.4254972408973458,0.8424476110116113,0.9628591712957629,0.22034829969730851,-0.097356705952213,0.12194472058386178
-0.4899911516442365,-0.4271387158496476,0.8440547972137872,0.9624344961648172,0.22130481795805315,-0.09765301524137592,0.12332034201539827
-0.49272734154829173,-0.4287633280968262,0.8456681398655482,0.9620079235796942,0.22225442186407826,-0.09794520579156576,0.12470149796292586
-0.49545866843240755,-0.4303710135019718,0.8472875752748887,0.9615794612984335,0.22319708555698606,-0.09823329260211505,0.1260881470735027
-0.4981851053394907,-0.4319617085964175,0.8489130395092717,0.9611491169766186,0.22413278348180102,-0.09851729118265752,0.12748024804571872
-0.5009066253607095,-0.43353535058224485,0.8505444683981526,0.9607168981653575,0.2250614903886521,-0.09879721755050079,0.12887775963234036
-0.5036232016357607,-0.43509187733476273,0.8521817975355125,0.9602828123092769,0.22598318133444845,-0.09907308822793853,0.1302806406429098
-0.5063348073531322,-0.4366312274049599,0.8538249622824001,0.9598468667445249,0.2268978316845445,-0.09934492023950235,0.13168884994629296
-0.5090414157503712,-0.43815334002193174,0.8554738977694855,0.9594090686967902,0.2278054171143994,-0.09961273110915508,0.13310234647318298
-0.5117430001143447,-0.43965815509527795,0.8571285388996182,0.9589694252793314,0.22870591361122472,-0.099876538857424,0.134521089218551
-0.5144395337815064,-0.4411456132174766,0.8587888203504003,0.958527943491019,0.22959929747562613,-0.10013636199847702,0.13594503724405202
-0.517130990138157,-0.44261565566622746,0.8604546765767624,0.9580846302143937,0.23048554532323362,-0.10039221953714011,0.13737414968037764
-0.5198173426207094,-0.44406822440677224,0.8621260418135537,0.9576394922137355,0.23136463408632454,-0.10064413096585889,0.13880838572956292
-0.5224985647159487,-0.4455032620941838,0.863802850078136,0.9571925361331498,0.2322365410154358,-0.10089211626160241,0.14024770466724132
-0.5251746299612954,-0.44692071207563167,0.8654850351729901,0.9567437684946676,0.23310124368096802,-0.10113619588271253,0.1416920658448508
-0.5278455119450662,-0.44832051839261783,0.8671725306883296,0.95629319569636,0.23395871997477893,-0.10137639076569696,0.14314142869179086
-0.5305111843067337,-0.4497026257831853,0.86886527000472,0.9558408240104708,0.23480894811176717,-0.10161272232196847,0.14459575271752648
-0.5331716207371885,-0.4510669796841013,0.8705631862957123,0.9553866595815631,0.23565190663144742,-0.10184521243452947,0.14605499751364714
-0.5358267949789963,-0.4524135262330096,0.8722662125304781,0.9549307084246843,0.23648757439951323,-0.10207388345460412,0.14751912275586904
-0.5384766808266601,-0.4537422122705584,0.8739742814764582,0.9544729764235466,0.23731593060939185,-0.10229875819821697,0.14898808820599282
-0.5411212521268756,-0.4550529853424977,0.8756873257020147,0.9540134693287273,0.23813695478378713,-0.10251985994271959,0.1504618537138074
-0.5437604827787925,-0.4563457937017514,0.8774052775790954,0.9535521927558845,0.23895062677621254,-0.1027372124232665,0.15194037921894318
-0.5463943467342689,-0.45762058631045865,0.8791280692859011,0.9530891521839937,0.23975692677251317,-0.10295083982923925,0.15342362475267635
-0.5490228179981314,-0.4588773128419904,0.8808556328095657,0.9526243529536018,0.24055583529237756,-0.10316076680062128,0.15491155043968152
-0.5516458706284301,-0.4601159236829351,0.8825878999488392,0.9521578002651004,0.24134733319083734,-0.10336701842432276,0.15640411649973326
-0.5542634787366938,-0.4613363699350573,0.8843248023167809,0.95168949917702,0.24213140165975633,-0.10356962023045625,0.15790128324935684
-0.556875616488188,-0.46253860341722897,0.8860662713434597,0.9512194546043438,0.24290802222930902,-0.10376859818856504,0.15940301110343075
-0.5594822581021671,-0.4637225766673307,0.88781223827866,0.9507476713168413,0.24367717676944567,-0.10396397870380306,0.16090926057673352
-0.5620833778521306,-0.46488824294412573,0.8895626341945967,0.9502741539374242,0.2444388474913476,-0.10415578861306779,0.16241999228544562
-0.5646789500660768,-0.4660355562291054,0.8913173899886362,0.9497989069405234,0.2451930169488697,-0.10434405518108816,0.1639351669485962
-0.5672689491267561,-0.4671644712283059,0.8930764363860246,0.9493219346504875,0.24593966803997114,-0.10452880609646517,0.16545474538946162
-0.5698533494719236,-0.46827494337409614,0.8948397039426222,0.9488432412400044,0.24667878400813387,-0.10471006946766837,0.16697868853691225
-0.5724321255945906,-0.4693669288269369,0.8966071230476447,0.9483628307285447,0.24741034844376839,-0.1048878738189877,0.16850695742671035
-0.5750052520432785,-0.4704403844771127,0.8983786239264125,0.9478807069808284,0.24813434528560843,-0.10506224808644224,0.17003951320275607
-0.5775727034222673,-0.47149526794643215,0.9001541366431038,0.9473968737053174,0.24885075882209085,-0.10523322161364518,0.1715763171182832
-0.5801344543918493,-0.47253153758990246,0.9019335911035172,0.9469113344527283,0.2495595736927249,-0.10540082414762675,0.173117330537008
-0.5826904796685758,-0.4735491524973721,0.9037169170578371,0.9464240926145723,0.25026077488944654,-0.10556508583461541,0.17466251493422277
-0.58524075402551,-0.47454807249514736,0.9055040441034086,0.9459351514217186,0.2509543477579613,-0.10572603721577796,0.1762118318978454
-0.5877852522924729,-0.47552825814757677,0.9072949016875157,0.9454445139429843,0.25164027799907235,-0.10588370922291918,0.17776524312941455
-0.5903239493562942,-0.4764896707586094,0.9090894191101676,0.9449521830837488,0.2523185516699964,-0.10603813317414187,0.17932271044503933
-0.5928568201610591,-0.47743227237332153,0.9108875255268895,0.9444581615845944,0.25298915518566484,-0.10618934076946766,0.1808841957762968
-0.5953838397083546,-0.4783560257794152,0.9126891499515183,0.9439624520199735,0.25365207532001155,-0.10633736408641925,0.18244966117108227
-0.5979049830575188,-0.47926089450868803,0.9144942212590071,0.943465056796903,0.25430729920724693,-0.10648223557556519,0.18401906879441093
-0.6004202253258838,-0.48014684283847153,0.9163026681882311,0.9429659781536854,0.2549548143431171,-0.10662398805602728,0.18559238092916935
-0.6029295416890247,-0.481013835793043,0.9181144193448024,0.9424652181586574,0.2555946085861499,-0.1067626547109515,0.18716955997682228
-0.6054329073810012,-0.4818618391450049,0.9199294032038873,0.9419627787089666,0.2562266701588843,-0.10689826908294324,0.1887505684580666
-0.6079302976946054,-0.48269081941663705,0.921747548113031,0.9414586615293771,0.2568509876490881,-0.10703086506946724,0.1903353690134428
-0.6104216879816023,-0.48350074388121755,0.9235687822949853,0.9409528681711024,0.2574675500109577,-0.10716047691821276,0.19192392440389555
-0.6129070536529762,-0.4842915805643156,0.9253930338505434,0.9404454000106695,0.25807634656630546,-0.10728713922242575,0.1935161975112888
-0.615386370179171,-0.4850632982450529,0.9272202307613775,0.9399362582488098,0.2586773670057296,-0.10741088691620651,0.1951121513388739
