x,y,z,qw,qx,qy,qz
0,0,1.2,-0.337402195082135,-0.621417539786058,-0.337402195082135,-0.621417539786058
0,0,1.2,-0.331966525620149,-0.624338230342886,-0.331966525620149,-0.624338230342886
0,0,1.2,-0.326505575621977,-0.62721137512625,-0.326505575621977,-0.62721137512625
0,0,1.2,-0.321019760960103,-0.63003675533505,-0.321019760960103,-0.63003675533505
0,0,1.2,-0.315509499400554,-0.632814155805646,-0.315509499400553,-0.632814155805646
0,0,1.2,-0.30997521057108,-0.635543365028237,-0.30997521057108,-0.635543365028237
0,0,1.2,-0.304417315929204,-0.638224175162975,-0.304417315929204,-0.638224175162975
0,0,1.2,-0.29883623873012,-0.640856382055789,-0.29883623873012,-0.640856382055789
0,0,1.2,-0.293232403994465,-0.643439785253932,-0.293232403994465,-0.643439785253933
0,0,1.2,-0.287606238475951,-0.645974188021251,-0.287606238475951,-0.645974188021251
0,0,1.2,-0.281958170628864,-0.648459397353161,-0.281958170628864,-0.648459397353161
0,0,1.2,-0.276288630575438,-0.65089522399135,-0.276288630575438,-0.65089522399135
0,0,1.2,-0.270598050073098,-0.653281482438188,-0.270598050073098,-0.653281482438188
0,0,1.2,-0.264886862481583,-0.655617990970857,-0.264886862481583,-0.655617990970857
0,0,1.2,-0.259155502729939,-0.657904571655185,-0.259155502729939,-0.657904571655185
0,0,1.2,-0.253404407283401,-0.6601410503592,-0.253404407283401,-0.660141050359201
0,0,1.2,-0.247634014110152,-0.662327256766391,-0.247634014110152,-0.662327256766391
0,0,1.2,-0.241844762647975,-0.664463024388675,-0.241844762647975,-0.664463024388675
0,0,1.2,-0.236037093770783,-0.666548190579078,-0.236037093770783,-0.666548190579078
0,0,1.2,-0.230211449755045,-0.668582596544122,-0.230211449755045,-0.668582596544122
0,0,1.2,-0.224368274246109,-0.670566087355917,-0.224368274246108,-0.670566087355917
0,0,1.2,-0.218508012224411,-0.672498511963957,-0.218508012224411,-0.672498511963957
0,0,1.2,-0.212631109971594,-0.674379723206628,-0.212631109971594,-0.674379723206628
0,0,1.2,-0.206738015036518,-0.676209577822409,-0.206738015036518,-0.676209577822409
0,0,1.2,-0.200829176201179,-0.677987936460787,-0.200829176201178,-0.677987936460787
0,0,1.2,-0.194905043446529,-0.679714663692866,-0.194905043446529,-0.679714663692866
0,0,1.2,-0.188966067918216,-0.681389628021683,-0.188966067918216,-0.681389628021683
0,0,1.2,-0.183012701892219,-0.683012701892219,-0.183012701892219,-0.683012701892219
0,0,1.2,-0.177045398740411,-0.684583761701115,-0.177045398740411,-0.684583761701115
0,0,1.2,-0.171064612896029,-0.686102687806083,-0.171064612896029,-0.686102687806083
0,0,1.2,-0.165070799819071,-0.68756936453502,-0.165070799819071,-0.687569364535021
0,0,1.2,-0.159064415961611,-0.688983680194815,-0.159064415961611,-0.688983680194815
0,0,1.2,-0.153045918733031,-0.690345527079855,-0.153045918733031,-0.690345527079855
0,0,1.2,-0.147015766465199,-0.691654801480225,-0.147015766465199,-0.691654801480226
0,0,1.2,-0.140974418377555,-0.692911403689613,-0.140974418377555,-0.692911403689613
0,0,1.2,-0.134922334542147,-0.694115238012894,-0.134922334542147,-0.694115238012894
0,0,1.2,-0.128859975848592,-0.695266212773424,-0.128859975848592,-0.695266212773424
