timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
24.130050,1782129755300.155029,1782129755301.103516,1782129755300.762207,1782129755301.106689,-0.300000,0.000000,-0.210000,0.366197,-0.000400,-0.016000,-0.016800,0.300000,1.484302,767985,355.250000,1.230000,4,143
24.140052,1782129755313.155273,1782129755311.104004,1782129755310.764648,1782129755311.107178,0.045000,0.045000,-0.270000,0.277399,-0.003600,0.001600,-0.021200,0.300000,1.536473,767985,355.250000,1.230000,4,237
24.150052,1782129755324.155029,1782129755321.121826,1782129755310.764648,1782129755311.107178,0.045000,0.045000,-0.270000,0.277399,-0.003600,0.001600,-0.021200,0.300000,1.589566,767985,355.250000,1.230000,4,160
24.160051,1782129755333.155273,1782129755331.112549,1782129755330.763916,1782129755331.117188,-0.285000,0.045000,-0.270000,0.395158,-0.004400,-0.019600,-0.022000,0.300000,1.643574,767985,355.250000,1.230000,4,237
24.170050,1782129755344.155029,1782129755341.108154,1782129755340.804932,1782129755341.111816,0.060000,-0.030000,-0.270000,0.278209,0.004400,0.004000,-0.020800,0.300000,1.698486,2371,121.250000,24.750000,38,151
24.180050,1782129755356.155029,1782129755351.106201,1782129755340.804932,1782129755341.111816,0.060000,-0.030000,-0.270000,0.278209,0.004400,0.004000,-0.020800,0.300000,1.754292,2371,121.250000,24.750000,38,97
24.190051,1782129755364.155029,1782129755361.108398,1782129755360.762207,1782129755361.104736,-0.120000,-0.015000,-0.360000,0.379770,0.004400,-0.010400,-0.026400,0.300000,1.810977,2371,121.250000,24.750000,38,61
24.200051,1782129755376.155029,1782129755371.113281,1782129755370.763428,1782129755371.117676,-0.270000,-0.030000,-0.420000,0.500200,0.004400,-0.012800,-0.023200,0.300000,1.868515,2371,121.250000,24.750000,38,103
24.210050,1782129755388.155029,1782129755381.111328,1782129755380.762451,1782129755381.114746,0.105000,0.075000,-0.360000,0.382426,-0.008800,0.010000,-0.020400,0.300000,1.926900,2371,121.250000,24.750000,38,175
24.220051,1782129755396.155029,1782129755391.112549,1782129755390.761475,1782129755391.117188,0.180000,-0.045000,-0.270000,0.327605,0.012000,0.009200,-0.022400,0.300000,1.986118,2371,121.250000,24.750000,38,142
24.230050,1782129755396.155029,1782129755391.112549,1782129755400.818359,1782129755401.108154,-0.270000,0.015000,-0.480000,0.550931,0.002400,-0.010800,-0.024000,0.300000,2.046142,2371,121.250000,24.750000,38,142
24.240052,1782129755408.155029,1782129755411.106445,1782129755400.818359,1782129755401.108154,-0.270000,0.015000,-0.480000,0.550931,0.002400,-0.010800,-0.024000,0.300000,2.106982,2371,121.250000,24.750000,38,119
24.250051,1782129755420.155029,1782129755421.117432,1782129755420.763428,1782129755421.122070,0.165000,0.075000,-0.570000,0.598122,-0.006800,0.010800,-0.026400,0.300000,2.168582,2371,121.250000,24.750000,38,173
24.260051,1782129755433.155273,1782129755431.105469,1782129755430.760986,1782129755431.108154,-0.270000,-0.060000,-0.360000,0.453982,0.004800,-0.013600,-0.030000,0.300000,2.230959,2371,121.250000,24.750000,38,160
24.270051,1782129755444.155029,1782129755441.107178,1782129755440.762451,1782129755441.110840,-0.090000,0.105000,-0.450000,0.470771,-0.010400,-0.004800,-0.028800,0.300000,2.294087,2371,121.250000,24.750000,38,39
24.280051,1782129755453.155273,1782129755451.112549,1782129755450.760254,1782129755451.117432,0.240000,-0.105000,-0.540000,0.600187,0.014000,0.013200,-0.028400,0.300000,2.357949,2371,121.250000,24.750000,38,74
24.290052,1782129755464.155029,1782129755461.108154,1782129755460.760742,1782129755461.112305,0.015000,0.090000,-0.660000,0.666277,-0.010000,0.002000,-0.028800,0.300000,2.422539,2371,121.250000,24.750000,38,103
24.300052,1782129755476.155029,1782129755471.123779,1782129755470.761719,1782129755471.129639,-0.330000,0.015000,-0.570000,0.658806,0.010800,-0.020800,-0.026000,0.300000,2.487813,2371,121.250000,24.750000,38,187
24.310052,1782129755488.155029,1782129755481.124023,1782129755480.760742,1782129755481.129639,-0.015000,0.075000,-0.660000,0.664417,-0.019200,0.002000,-0.032800,0.700000,2.553777,2371,121.250000,24.750000,38,176
24.320051,1782129755496.155029,1782129755491.116455,1782129755490.760742,1782129755491.121582,0.240000,-0.060000,-0.720000,0.761315,0.012000,0.013200,-0.034400,0.700000,2.620404,2371,121.250000,24.750000,38,104
24.330052,1782129755508.155029,1782129755501.114502,1782129755490.760742,1782129755491.121582,0.240000,-0.060000,-0.720000,0.761315,0.012000,0.013200,-0.034400,0.700000,2.687688,2371,121.250000,24.750000,38,36
24.340051,1782129755516.155029,1782129755511.111084,1782129755510.760986,1782129755511.115967,-0.015000,0.075000,-0.720000,0.724051,-0.021600,-0.005200,-0.037200,0.700000,2.755595,2371,121.250000,24.750000,38,35
24.350051,1782129755516.155029,1782129755511.111084,1782129755520.760498,1782129755521.109375,0.210000,-0.060000,-0.810000,0.838928,0.015200,0.019600,-0.036000,0.700000,2.824120,2371,121.250000,24.750000,38,35
24.360051,1782129755528.155029,1782129755531.113037,1782129755530.761963,1782129755531.117676,-0.075000,0.060000,-0.750000,0.756125,-0.007200,-0.014000,-0.038000,0.700000,2.893244,2371,121.250000,24.750000,38,55
24.370051,1782129755540.155029,1782129755541.109375,1782129755540.760742,1782129755541.113281,-0.300000,-0.030000,-0.900000,0.949158,0.002000,-0.008400,-0.039600,0.700000,2.962944,3800,121.090000,24.750000,38,0
24.380051,1782129755553.155273,1782129755551.106689,1782129755550.776855,1782129755551.110596,0.135000,-0.075000,-0.870000,0.883601,0.011200,0.002800,-0.036800,0.700000,3.033208,3800,121.090000,24.750000,38,210
24.390050,1782129755564.155029,1782129755561.107422,1782129755560.757324,1782129755561.110840,0.150000,0.150000,-0.990000,1.012472,-0.022400,0.008400,-0.034400,0.700000,3.104012,3800,121.090000,24.750000,38,190
24.400051,1782129755573.155273,1782129755571.105225,1782129755570.796143,1782129755571.108154,-0.240000,-0.135000,-1.050000,1.085507,0.024400,-0.006800,-0.033200,0.700000,3.175348,3800,121.090000,24.750000,38,220
24.410051,1782129755584.155029,1782129755581.114502,1782129755580.755615,1782129755581.124023,-0.180000,0.045000,-1.050000,1.066267,-0.004000,-0.025600,-0.033200,0.700000,3.247187,3800,121.090000,24.750000,38,59
24.420051,1782129755596.155029,1782129755591.169922,1782129755580.755615,1782129755581.124023,-0.180000,0.045000,-1.050000,1.066267,-0.004000,-0.025600,-0.033200,0.700000,3.319511,3800,121.090000,24.750000,38,129
24.430051,1782129755604.155029,1782129755601.106689,1782129755600.757080,1782129755601.110596,-0.195000,0.225000,-1.110000,1.149239,-0.027600,-0.017600,-0.038400,0.700000,3.392304,3800,121.090000,24.750000,38,165
24.440051,1782129755616.155029,1782129755611.112061,1782129755600.757080,1782129755601.110596,-0.195000,0.225000,-1.110000,1.149239,-0.027600,-0.017600,-0.038400,0.700000,3.465550,3800,121.090000,24.750000,38,10
24.450050,1782129755628.155029,1782129755621.112305,1782129755620.761230,1782129755621.108643,0.240000,-0.135000,-1.260000,1.289738,0.023200,0.004400,-0.039600,0.700000,3.539225,3800,121.090000,24.750000,38,220
24.460050,1782129755628.155029,1782129755621.112305,1782129755630.761230,1782129755631.105713,0.090000,0.240000,-1.260000,1.285807,-0.034400,-0.001200,-0.040000,0.700000,3.613314,3800,121.090000,24.750000,38,220
24.470052,1782129755640.155029,1782129755641.104736,1782129755640.840820,1782129755641.108398,-0.195000,-0.060000,-1.320000,1.335674,0.002400,0.005600,-0.039600,0.700000,3.687809,3800,121.090000,24.750000,38,53
24.480051,1782129755653.155273,1782129755651.116455,1782129755640.840820,1782129755641.108398,-0.195000,-0.060000,-1.320000,1.335674,0.002400,0.005600,-0.039600,0.700000,3.762664,3800,121.090000,24.750000,38,15
24.490051,1782129755660.155029,1782129755661.113037,1782129755660.850830,1782129755661.108643,0.180000,0.150000,-1.230000,1.252118,-0.016800,-0.008000,-0.041600,0.700000,3.837877,3800,121.090000,24.750000,38,38
24.500050,1782129755673.155273,1782129755671.108643,1782129755670.835938,1782129755671.112061,-0.030000,0.210000,-1.410000,1.425868,-0.028000,0.008400,-0.038800,0.700000,3.913425,3800,121.090000,24.750000,38,137
24.510050,1782129755684.155029,1782129755681.105469,1782129755670.835938,1782129755671.112061,-0.030000,0.210000,-1.410000,1.425868,-0.028000,0.008400,-0.038800,1.600000,3.989293,3800,121.090000,24.750000,38,71
24.520051,1782129755693.155273,1782129755691.104248,1782129755690.803467,1782129755691.107422,0.255000,0.435000,-1.560000,1.639466,-0.052400,0.018400,-0.041200,1.600000,4.065464,3800,121.090000,24.750000,38,38
24.530051,1782129755704.155029,1782129755701.112061,1782129755700.842773,1782129755701.116455,-0.015000,-0.135000,-1.740000,1.745294,0.008400,0.012400,-0.044000,1.600000,4.141909,3800,121.090000,24.750000,38,26
24.540052,1782129755716.155029,1782129755711.104736,1782129755710.761719,1782129755711.107422,-0.255000,-0.525000,-1.650000,1.750186,0.060400,-0.010400,-0.043200,1.600000,4.218622,3800,121.090000,24.750000,38,248
24.550051,1782129755724.155029,1782129755721.120117,1782129755720.813721,1782129755721.124512,0.120000,0.030000,-1.650000,1.654630,0.008800,-0.010400,-0.044400,1.600000,4.295558,3800,121.090000,24.750000,38,141
24.560050,1782129755736.155029,1782129755731.107178,1782129755730.860352,1782129755731.110352,0.195000,0.570000,-1.860000,1.955128,-0.061200,0.000800,-0.041200,1.600000,4.372718,3800,121.090000,24.750000,38,156
24.570050,1782129755736.155029,1782129755731.107178,1782129755740.803467,1782129755741.105225,-0.135000,0.315000,-1.740000,1.773429,-0.036000,0.004000,-0.044400,1.600000,4.450082,3800,121.090000,24.750000,38,156
24.580050,1782129755748.155029,1782129755751.105225,1782129755750.833984,1782129755751.107910,-0.165000,-0.450000,-1.890000,1.949827,0.044400,0.009600,-0.045600,1.600000,4.527627,3800,121.090000,24.750000,38,188
24.590050,1782129755760.155029,1782129755761.104492,1782129755760.803711,1782129755761.107666,0.135000,-0.705000,-2.070000,2.190924,0.080400,0.012800,-0.054800,1.600000,4.605333,3800,121.090000,24.750000,38,46
24.600050,1782129755773.155273,1782129755771.103760,1782129755760.803711,1782129755761.107666,0.135000,-0.705000,-2.070000,2.190924,0.080400,0.012800,-0.054800,1.600000,4.683182,3800,121.090000,24.750000,38,39
24.610050,1782129755784.155029,1782129755781.104980,1782129755780.762451,1782129755781.113037,-0.105000,0.255000,-2.340000,2.356194,-0.037200,0.014000,-0.054400,1.600000,4.761152,3800,121.090000,24.750000,38,38
24.620050,1782129755793.155273,1782129755791.104736,1782129755790.841064,1782129755791.107910,0.195000,-0.735000,-1.980000,2.121002,0.059600,0.038800,-0.050000,1.600000,4.839222,3800,121.090000,24.750000,38,173
24.630051,1782129755804.155029,1782129755801.102783,1782129755800.814453,1782129755801.105957,0.015000,-1.365000,-2.550000,2.892395,0.132800,0.018000,-0.051200,1.600000,4.917377,5571,119.560000,24.600000,38,255
24.640051,1782129755813.155273,1782129755811.111328,1782129755810.778076,1782129755811.115479,-0.315000,-1.035000,-2.370000,2.605254,0.111200,-0.022000,-0.053600,1.600000,4.995596,5571,119.560000,24.600000,38,67
24.650051,1782129755824.155029,1782129755821.106201,1782129755820.761230,1782129755821.109131,0.030000,-0.030000,-2.340000,2.340385,0.016800,-0.008000,-0.053200,1.600000,5.073852,5571,119.560000,24.600000,38,167
24.660051,1782129755836.155029,1782129755831.114258,1782129755830.760742,1782129755831.118164,0.225000,1.230000,-2.370000,2.679632,-0.094000,-0.006400,-0.051600,1.600000,5.152136,5571,119.560000,24.600000,38,240
24.670051,1782129755848.155029,1782129755841.108887,1782129755840.761719,1782129755841.112549,-0.090000,2.145000,-2.160000,3.045443,-0.173200,-0.037200,-0.052800,1.600000,5.230421,5571,119.560000,24.600000,38,175
24.680056,1782129755856.155029,1782129755851.105469,1782129755850.860352,1782129755851.109131,-0.165000,2.220000,-2.160000,3.101810,-0.197200,-0.034000,-0.050000,1.600000,5.308726,5571,119.560000,24.600000,38,35
24.690055,1782129755856.155029,1782129755851.105469,1782129755850.860352,1782129755851.109131,-0.165000,2.220000,-2.160000,3.101810,-0.197200,-0.034000,-0.050000,1.600000,5.386946,5571,119.560000,24.600000,38,35
24.700052,1782129755868.155029,1782129755871.143555,1782129755870.815918,1782129755871.154297,-0.120000,-3.120000,-3.000000,4.329988,0.255600,0.030400,-0.058000,1.600000,5.465103,5571,119.560000,24.600000,38,25
24.710051,1782129755880.155029,1782129755881.115479,1782129755880.761475,1782129755881.125732,-0.315000,-2.970000,-3.060000,4.275947,0.250000,0.013600,-0.055200,2.700000,5.543191,5571,119.560000,24.600000,38,69
24.720051,1782129755893.155273,1782129755891.110107,1782129755890.762451,1782129755891.114502,-0.030000,-1.920000,-3.060000,3.612603,0.178000,0.034000,-0.049200,2.700000,5.621194,5571,119.560000,24.600000,38,117
24.730051,1782129755900.155029,1782129755901.110596,1782129755900.850830,1782129755901.115234,0.180000,-0.585000,-3.030000,3.091201,0.066800,0.053200,-0.050800,2.700000,5.699085,5571,119.560000,24.600000,38,27
24.740052,1782129755913.155273,1782129755911.110107,1782129755910.852051,1782129755911.114258,0.045000,0.840000,-2.970000,3.086831,-0.046000,0.040400,-0.057200,2.700000,5.776849,5571,119.560000,24.600000,38,189
24.750052,1782129755924.155029,1782129755921.129639,1782129755920.781982,1782129755921.136230,-0.075000,1.920000,-2.730000,3.338402,-0.132000,0.027200,-0.062400,2.700000,5.854447,5571,119.560000,24.600000,38,2
24.760052,1782129755933.155273,1782129755931.116455,1782129755930.761230,1782129755931.121582,0.150000,2.565000,-2.820000,3.814987,-0.178400,0.030000,-0.059200,2.700000,5.931872,5571,119.560000,24.600000,38,126
24.770052,1782129755944.155029,1782129755941.127686,1782129755940.824707,1782129755941.134521,0.240000,2.775000,-2.700000,3.879204,-0.195200,0.026400,-0.059600,2.700000,6.009106,5571,119.560000,24.600000,38,159
24.780054,1782129755956.155029,1782129755951.116699,1782129755940.824707,1782129755941.134521,0.240000,2.775000,-2.700000,3.879204,-0.195200,0.026400,-0.059600,2.700000,6.086141,5571,119.560000,24.600000,38,45
24.790051,1782129755968.155029,1782129755961.128662,1782129755960.766846,1782129755961.135010,-0.045000,1.260000,-2.760000,3.034341,-0.074800,-0.049600,-0.060000,2.700000,6.162910,5571,119.560000,24.600000,38,149
24.800051,1782129755968.155029,1782129755961.128662,1782129755970.807129,1782129755971.107666,-0.030000,1.125000,-2.850000,3.064152,-0.058800,-0.040400,-0.024800,2.700000,6.239447,5571,119.560000,24.600000,38,149
24.810051,1782129755980.155029,1782129755981.175293,1782129755980.807129,1782129755981.186035,-0.225000,1.155000,-2.340000,2.619208,-0.073200,-0.042800,0.046400,2.700000,6.315720,5571,119.560000,24.600000,38,124
24.820051,1782129755993.155273,1782129755991.111572,1782129755990.782227,1782129755991.115723,-0.210000,1.455000,-2.310000,2.738106,-0.102800,-0.046000,0.039600,2.700000,6.391700,5571,119.560000,24.600000,38,205
24.830051,1782129756000.155029,1782129756001.109131,1782129756000.844727,1782129756001.113037,0.000000,1.665000,-1.980000,2.587011,-0.124800,-0.042800,0.025600,2.700000,6.467373,5571,119.560000,24.600000,38,203
24.840051,1782129756013.155273,1782129756011.108887,1782129756010.846680,1782129756011.112305,0.015000,1.545000,-1.890000,2.441178,-0.132400,-0.027200,0.017600,2.700000,6.542723,5571,119.560000,24.600000,38,115
24.850052,1782129756024.155029,1782129756021.111816,1782129756020.761719,1782129756021.115723,-0.135000,0.765000,-1.650000,1.823719,-0.075600,-0.019200,0.005600,2.700000,6.617733,5571,119.560000,24.600000,38,41
24.860053,1782129756033.155273,1782129756031.123291,1782129756030.883789,1782129756031.128906,-0.105000,-0.600000,-1.890000,1.985730,0.035200,0.000800,0.002400,2.700000,6.692374,5571,119.560000,24.600000,38,240
24.870051,1782129756044.155029,1782129756041.120605,1782129756030.883789,1782129756031.128906,-0.105000,-0.600000,-1.890000,1.985730,0.035200,0.000800,0.002400,2.700000,6.766613,5571,119.560000,24.600000,38,40
24.880051,1782129756056.155029,1782129756051.106201,1782129756050.760254,1782129756051.110352,-0.150000,-0.030000,-1.770000,1.776598,-0.019200,-0.016000,-0.009600,2.700000,6.840467,5571,119.560000,24.600000,38,21
24.890052,1782129756064.155029,1782129756061.113037,1782129756060.761475,1782129756061.117432,-0.045000,0.225000,-1.710000,1.725326,-0.026000,0.016400,-0.017600,2.700000,6.913906,5571,119.560000,24.600000,38,244
24.900051,1782129756076.155029,1782129756071.117188,1782129756070.761963,1782129756071.122314,0.075000,-0.090000,-1.530000,1.534479,0.019600,0.028000,-0.024000,2.700000,6.986898,5571,119.560000,24.600000,38,57
24.910051,1782129756076.155029,1782129756071.117188,1782129756080.770996,1782129756081.118164,-0.015000,0.270000,-1.590000,1.612831,-0.002000,-0.007600,-0.024400,4.300000,7.059441,5571,119.560000,24.600000,38,57
24.920051,1782129756096.155029,1782129756091.111084,1782129756090.762939,1782129756091.115723,-0.090000,1.125000,-1.500000,1.877159,-0.098400,-0.022400,-0.024000,4.300000,7.131504,5571,119.560000,24.600000,38,62
24.930051,1782129756096.155029,1782129756091.111084,1782129756100.760986,1782129756101.106689,-0.015000,1.275000,-1.560000,2.014808,-0.116800,0.004800,-0.025200,4.300000,7.203085,5571,119.560000,24.600000,38,62
24.940051,1782129756108.155029,1782129756111.114258,1782129756110.763184,1782129756111.118408,0.090000,0.510000,-1.500000,1.586884,-0.038000,0.027600,-0.026000,4.300000,7.274152,5571,119.560000,24.600000,38,32
24.950053,1782129756120.155029,1782129756121.115723,1782129756120.762695,1782129756121.120850,-0.120000,0.240000,-1.680000,1.701294,0.008400,-0.014400,-0.027600,4.300000,7.344702,5571,119.560000,24.600000,38,28
