0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.000001,0.000001,0.000001
0.004433,0.000000,0.000000,-0.000000,-0.000000,0.024370,0.024370,0.024370,0.024370
0.009415,0.000000,0.000000,-0.000000,-0.000000,0.051762,0.051762,0.051762,0.051762
0.014410,0.000000,0.000000,0.000000,0.000000,0.079219,0.079219,0.079219,0.079219
0.019406,0.000766,0.000766,0.000766,0.000766,0.106673,0.106673,0.106673,0.106673
0.024387,0.004302,0.004302,0.004302,0.004302,0.134041,0.134041,0.134041,0.134041
0.029342,0.012746,0.012746,0.012746,0.012746,0.161261,0.161261,0.161261,0.161261
0.034318,0.027928,0.027928,0.027928,0.027928,0.188580,0.188580,0.188580,0.188580
0.039345,0.050762,0.050762,0.050762,0.050762,0.216173,0.216173,0.216173,0.216173
0.044331,0.080925,0.080925,0.080925,0.080925,0.243525,0.243525,0.243525,0.243525
0.049322,0.116799,0.116799,0.116799,0.116799,0.270889,0.270889,0.270889,0.270889
0.054249,0.155721,0.155721,0.155721,0.155721,0.297887,0.297887,0.297887,0.297887
0.059230,0.194463,0.194463,0.194463,0.194463,0.325163,0.325163,0.325163,0.325163
0.064223,0.229852,0.229852,0.229852,0.229852,0.352483,0.352483,0.352483,0.352483
0.069204,0.259410,0.259410,0.259410,0.259410,0.379719,0.379719,0.379719,0.379719
0.074190,0.297553,0.297553,0.297553,0.297553,0.406960,0.406960,0.406960,0.406960
0.079726,0.297553,0.297553,0.297553,0.297553,0.437174,0.437174,0.437174,0.437174
0.084678,0.317358,0.317358,0.317358,0.317358,0.464172,0.464172,0.464172,0.464172
0.089678,0.328929,0.328929,0.328929,0.328930,0.491403,0.491403,0.491403,0.491403
0.094674,0.345116,0.345116,0.345116,0.345116,0.518580,0.518580,0.518580,0.518580
0.099678,0.367004,0.367004,0.367005,0.367004,0.545775,0.545775,0.545775,0.545775
0.104679,0.393786,0.393786,0.393786,0.393786,0.572910,0.572910,0.572910,0.572910
0.109679,0.423667,0.423667,0.423667,0.423667,0.600012,0.600012,0.600012,0.600012
0.114675,0.454603,0.454603,0.454603,0.454603,0.627057,0.627057,0.627057,0.627057
0.119675,0.484905,0.484905,0.484905,0.484905,0.654079,0.654079,0.654079,0.654079
0.124670,0.513567,0.513567,0.513567,0.513567,0.681038,0.681038,0.681038,0.681038
0.129651,0.540315,0.540315,0.540315,0.540315,0.707878,0.707878,0.707878,0.707878
0.134622,0.565457,0.565457,0.565457,0.565457,0.734618,0.734618,0.734618,0.734618
0.139611,0.589620,0.589620,0.589620,0.589620,0.761412,0.761412,0.761412,0.761412
0.144606,0.613486,0.613486,0.613486,0.613486,0.788195,0.788195,0.788195,0.788195
0.149553,0.613486,0.613486,0.613486,0.613486,0.814667,0.814667,0.814667,0.814667
0.154543,0.637601,0.637601,0.637601,0.637601,0.841326,0.841326,0.841326,0.841326
0.159543,0.662276,0.662276,0.662276,0.662276,0.867983,0.867983,0.867983,0.867983
0.164544,0.688405,0.688405,0.688405,0.688405,0.894588,0.894588,0.894588,0.894588
0.169549,0.717151,0.717151,0.717151,0.717151,0.921164,0.921164,0.921164,0.921164
0.174542,0.781545,0.781545,0.781545,0.781545,0.947616,0.947616,0.947616,0.947616
0.179504,0.815465,0.815465,0.815465,0.815465,0.973851,0.973851,0.973851,0.973851
0.184501,0.847392,0.847392,0.847392,0.847392,1.000209,1.000209,1.000209,1.000209
0.189498,0.874154,0.874154,0.874154,0.874154,1.026501,1.026501,1.026501,1.026501
0.194449,0.895754,0.895754,0.895754,0.895754,1.052496,1.052496,1.052496,1.052496
0.199446,0.913809,0.913809,0.913809,0.913809,1.078661,1.078661,1.078661,1.078661
0.204438,0.930611,0.930611,0.930611,0.930611,1.104738,1.104738,1.104738,1.104738
0.209444,0.948243,0.948243,0.948243,0.948243,1.130821,1.130821,1.130821,1.130821
0.214438,0.968070,0.968070,0.968070,0.968070,1.156766,1.156766,1.156766,1.156766
0.219423,0.968070,0.968070,0.968070,0.968070,1.182596,1.182596,1.182596,1.182596
0.224417,0.990565,0.990565,0.990565,0.990565,1.208400,1.208400,1.208400,1.208400
0.229401,1.015432,1.015432,1.015432,1.015432,1.234079,1.234079,1.234079,1.234079
0.234393,1.043057,1.043057,1.043057,1.043057,1.259727,1.259727,1.259727,1.259727
0.239405,1.074240,1.074240,1.074240,1.074240,1.285395,1.285395,1.285395,1.285395
0.244428,1.108045,1.108045,1.108045,1.108045,1.311039,1.311039,1.311039,1.311039
0.249420,1.143219,1.143219,1.143219,1.143219,1.336446,1.336446,1.336446,1.336446
0.254405,1.177963,1.177963,1.177963,1.177963,1.361734,1.361734,1.361734,1.361734
0.259395,1.239342,1.239342,1.239342,1.239342,1.386966,1.386966,1.386966,1.386966
0.264364,1.263761,1.263761,1.263761,1.263761,1.412003,1.412003,1.412003,1.412003
0.269330,1.283638,1.283638,1.283638,1.283638,1.436943,1.436943,1.436943,1.436943
0.274291,1.299860,1.299860,1.299860,1.299860,1.461768,1.461768,1.461768,1.461768
0.279228,1.314543,1.314543,1.314543,1.314543,1.486387,1.486387,1.486387,1.486387
0.284770,1.314543,1.314543,1.314543,1.314543,1.513915,1.513915,1.513915,1.513915
0.289767,1.347276,1.347276,1.347276,1.347276,1.538638,1.538638,1.538638,1.538638
0.294750,1.368347,1.368347,1.368347,1.368347,1.563194,1.563194,1.563194,1.563194
0.299736,1.393393,1.393393,1.393393,1.393393,1.587671,1.587671,1.587671,1.587671
0.304726,1.420334,1.420334,1.420334,1.420334,1.612074,1.612074,1.612074,1.612074
0.309675,1.447610,1.447610,1.447610,1.447610,1.636176,1.636176,1.636176,1.636176
0.314666,1.474104,1.474104,1.474104,1.474104,1.660381,1.660381,1.660381,1.660381
